date,open,high,low,close
2021-04-12,0.79760,0.79794,0.79690,0.79740
2021-04-09,0.79574,0.79816,0.79250,0.79770
2021-04-08,0.79230,0.79617,0.79150,0.79560
2021-04-07,0.79520,0.79562,0.79100,0.79240
2021-04-06,0.79821,0.79871,0.79430,0.79525
2021-04-05,0.79419,0.79963,0.79360,0.79781
2021-04-02,0.79703,0.79800,0.79426,0.79470
2021-04-01,0.79582,0.79706,0.79300,0.79660
2021-03-31,0.79165,0.79726,0.79120,0.79583
2021-03-30,0.79391,0.79467,0.79020,0.79155
2021-03-29,0.79499,0.79503,0.79150,0.79399
2021-03-26,0.79270,0.79588,0.79250,0.79500
2021-03-25,0.79450,0.79671,0.79140,0.79297
2021-03-24,0.79440,0.79703,0.79260,0.79454
2021-03-23,0.79829,0.79860,0.79350,0.79430
2021-03-22,0.79810,0.80153,0.79690,0.79800
2021-03-19,0.80025,0.80222,0.79650,0.79940
2021-03-18,0.80572,0.80853,0.79790,0.80016
2021-03-17,0.80310,0.80622,0.80000,0.80550
2021-03-16,0.80119,0.80392,0.79950,0.80347
2021-03-15,0.80120,0.80362,0.79870,0.80103
2021-03-12,0.79740,0.80224,0.79490,0.80090
2021-03-11,0.79200,0.79850,0.79160,0.79740
2021-03-10,0.79070,0.79286,0.78790,0.79190
2021-03-09,0.78920,0.79405,0.78790,0.79050
2021-03-08,0.78971,0.79193,0.78690,0.78900
2021-03-05,0.78940,0.79055,0.78480,0.78988
2021-03-04,0.78970,0.79494,0.78740,0.78928
2021-03-03,0.79090,0.79387,0.78960,0.78995
2021-03-02,0.79030,0.79344,0.78700,0.79116
2021-03-01,0.78500,0.79088,0.78460,0.79058
2021-02-26,0.79280,0.79428,0.78410,0.78430
2021-02-25,0.79870,0.80184,0.79230,0.79290
2021-02-24,0.79390,0.79947,0.79340,0.79860
2021-02-23,0.79220,0.79479,0.79040,0.79413
2021-02-22,0.79269,0.79465,0.78980,0.79210
2021-02-19,0.78830,0.79383,0.78600,0.79210
2021-02-18,0.78630,0.78935,0.78520,0.78810
2021-02-17,0.78760,0.78801,0.78410,0.78690
2021-02-16,0.79070,0.79286,0.78680,0.78740
2021-02-15,0.78812,0.79145,0.78740,0.79080
2021-02-12,0.78670,0.78865,0.78300,0.78720
2021-02-11,0.78690,0.78967,0.78620,0.78660
2021-02-10,0.78730,0.78924,0.78619,0.78690
2021-02-09,0.78440,0.78770,0.78290,0.78740
2021-02-08,0.78346,0.78503,0.78180,0.78440
2021-02-05,0.77900,0.78352,0.77870,0.78330
2021-02-04,0.78160,0.78245,0.77810,0.77940
2021-02-03,0.78190,0.78329,0.78010,0.78170
2021-02-02,0.77770,0.78221,0.77660,0.78190
2021-02-01,0.78168,0.78343,0.77690,0.77740
2021-01-29,0.77890,0.78483,0.77620,0.78220
2021-01-28,0.78080,0.78178,0.77590,0.77890
2021-01-27,0.78740,0.78804,0.77950,0.78040
2021-01-26,0.78460,0.78782,0.78190,0.78710
2021-01-25,0.78611,0.78800,0.78210,0.78420
2021-01-22,0.79080,0.79123,0.78450,0.78480
2021-01-21,0.79070,0.79393,0.79010,0.79070
2021-01-20,0.78460,0.79303,0.78430,0.79100
2021-01-19,0.78350,0.78626,0.78310,0.78470
2021-01-18,0.78457,0.78557,0.78070,0.78370
2021-01-15,0.79060,0.79118,0.78300,0.78460
2021-01-14,0.78700,0.79188,0.78640,0.79030
2021-01-13,0.78630,0.78843,0.78400,0.78700
2021-01-12,0.78170,0.78670,0.78130,0.78610
2021-01-11,0.78661,0.78727,0.77860,0.78170
2021-01-08,0.78730,0.78973,0.78430,0.78440
2021-01-07,0.78840,0.78946,0.78490,0.78740
2021-01-06,0.78870,0.79157,0.78550,0.78820
2021-01-05,0.78220,0.78993,0.78130,0.78870
2021-01-04,0.78511,0.78937,0.78100,0.78230
2021-01-01,0.78522,0.78540,0.78460,0.78510
2020-12-31,0.78350,0.78634,0.78270,0.78470
2020-12-30,0.77950,0.78414,0.77910,0.78370
2020-12-29,0.77750,0.78218,0.77707,0.77950
2020-12-28,0.77368,0.78019,0.77368,0.77780
2020-12-25,0.77680,0.77765,0.77620,0.77650
2020-12-24,0.77770,0.78026,0.77590,0.77630
2020-12-23,0.77420,0.77896,0.77390,0.77790
2020-12-22,0.77740,0.77842,0.77270,0.77420
2020-12-21,0.78110,0.78156,0.77160,0.77720
2020-12-18,0.78570,0.78590,0.78080,0.78160
2020-12-17,0.78430,0.78787,0.78380,0.78550
2020-12-16,0.78680,0.78742,0.78140,0.78430
2020-12-15,0.78310,0.78795,0.78240,0.78690
2020-12-14,0.78168,0.78599,0.78140,0.78300
2020-12-11,0.78430,0.78598,0.78130,0.78230
2020-12-10,0.77970,0.78678,0.77890,0.78440
2020-12-09,0.77960,0.78229,0.77920,0.78170
2020-12-08,0.78080,0.78303,0.77910,0.77960
2020-12-07,0.78219,0.78244,0.77880,0.78080
2020-12-04,0.77680,0.78275,0.77630,0.78170
2020-12-03,0.77360,0.77789,0.77220,0.77700
2020-12-02,0.77250,0.77438,0.77120,0.77360
2020-12-01,0.76860,0.77329,0.76830,0.77260
2020-11-30,0.76714,0.77357,0.76714,0.76820
2020-11-27,0.76760,0.77071,0.76720,0.76940
2020-11-26,0.76830,0.76959,0.76740,0.76770
2020-11-25,0.76900,0.76985,0.76700,0.76830
2020-11-24,0.76380,0.76932,0.76350,0.76880
2020-11-23,0.76254,0.76634,0.76220,0.76370
2020-11-20,0.76460,0.76673,0.76300,0.76320
2020-11-19,0.76390,0.76595,0.76150,0.76450
2020-11-18,0.76260,0.76703,0.76180,0.76380
2020-11-17,0.76440,0.76528,0.76190,0.76250
2020-11-16,0.76040,0.76519,0.76030,0.76440
2020-11-13,0.76030,0.76219,0.75870,0.76100
2020-11-12,0.76490,0.76571,0.76000,0.76040
2020-11-11,0.76720,0.76853,0.76620,0.76680
2020-11-10,0.76820,0.76986,0.76570,0.76680
2020-11-09,0.76454,0.77318,0.76454,0.76830
2020-11-06,0.76600,0.76786,0.76310,0.76530
2020-11-05,0.76070,0.76737,0.75840,0.76600
2020-11-04,0.75960,0.76336,0.75150,0.75450
2020-11-03,0.75620,0.76293,0.75510,0.76010
2020-11-02,0.74850,0.75650,0.74740,0.75610
2020-10-30,0.75036,0.75277,0.74870,0.74990
2020-10-29,0.75042,0.75294,0.74640,0.75010
2020-10-28,0.75810,0.75854,0.74960,0.75030
2020-10-27,0.75686,0.76072,0.75640,0.75811
2020-10-26,0.76108,0.76171,0.75560,0.75650
2020-10-23,0.76121,0.76263,0.75930,0.76090
2020-10-22,0.76073,0.76178,0.75830,0.76080
2020-10-21,0.76157,0.76428,0.75980,0.76064
2020-10-20,0.75807,0.76290,0.75690,0.76144
2020-10-19,0.75805,0.76021,0.75740,0.75750
2020-10-16,0.75625,0.75868,0.75490,0.75730
2020-10-15,0.76048,0.76060,0.75370,0.75600
2020-10-14,0.76095,0.76222,0.75930,0.76020
2020-10-13,0.76246,0.76318,0.76020,0.76082
2020-10-12,0.76153,0.76310,0.76030,0.76236
2020-10-09,0.75760,0.76258,0.75710,0.76170
2020-10-08,0.75398,0.75768,0.75330,0.75710
2020-10-07,0.75085,0.75424,0.74910,0.75340
2020-10-06,0.75402,0.75494,0.75040,0.75081
2020-10-05,0.75159,0.75419,0.75120,0.75350
2020-10-02,0.75260,0.75275,0.74970,0.75110
2020-10-01,0.75066,0.75340,0.75020,0.75230
2020-09-30,0.74670,0.75159,0.74460,0.75040
2020-09-29,0.74762,0.74875,0.74480,0.74635
2020-09-28,0.74692,0.74858,0.74560,0.74740
2020-09-25,0.74840,0.74951,0.74470,0.74650
2020-09-24,0.74680,0.75024,0.74490,0.74837
2020-09-23,0.75155,0.75201,0.74650,0.74706
2020-09-22,0.75107,0.75252,0.74880,0.75151
2020-09-21,0.75750,0.75905,0.75020,0.75109
2020-09-18,0.75956,0.76098,0.75660,0.75670
2020-09-17,0.75865,0.76021,0.75430,0.75920
2020-09-16,0.75833,0.76157,0.75700,0.75875
2020-09-15,0.75869,0.76115,0.75700,0.75826
2020-09-14,0.75799,0.76009,0.75730,0.75830
2020-09-11,0.75800,0.76022,0.75670,0.75800
2020-09-10,0.76047,0.76204,0.75710,0.75768
2020-09-09,0.75493,0.76075,0.75370,0.76052
2020-09-08,0.76363,0.76394,0.75390,0.75489
2020-09-07,0.76467,0.76510,0.76190,0.76330
2020-09-04,0.76133,0.76642,0.76040,0.76520
2020-09-03,0.76634,0.76656,0.75940,0.76090
2020-09-02,0.76542,0.76684,0.76310,0.76600
2020-09-01,0.76642,0.76939,0.76370,0.76510
2020-08-31,0.76382,0.76781,0.76250,0.76620
2020-08-28,0.76158,0.76624,0.76090,0.76320
2020-08-27,0.76076,0.76298,0.75900,0.76156
2020-08-26,0.75905,0.76130,0.75680,0.76030
2020-08-25,0.75635,0.75925,0.75480,0.75870
2020-08-24,0.75894,0.76114,0.75490,0.75630
2020-08-21,0.75858,0.75975,0.75510,0.75760
2020-08-20,0.75686,0.75916,0.75450,0.75820
2020-08-19,0.75967,0.76112,0.75550,0.75660
2020-08-18,0.75588,0.76015,0.75530,0.75920
2020-08-17,0.75409,0.75785,0.75350,0.75589
2020-08-14,0.75611,0.75703,0.75300,0.75320
2020-08-13,0.75472,0.75785,0.75410,0.75609
2020-08-12,0.75140,0.75567,0.74880,0.75440
2020-08-11,0.74833,0.75334,0.74800,0.75168
2020-08-10,0.74679,0.74972,0.74610,0.74840
2020-08-07,0.75135,0.75137,0.74580,0.74660
2020-08-06,0.75377,0.75488,0.75010,0.75090
2020-08-05,0.75087,0.75547,0.75050,0.75373
2020-08-04,0.74637,0.75102,0.74470,0.75094
2020-08-03,0.74616,0.74719,0.74290,0.74600
2020-07-31,0.74503,0.74759,0.74370,0.74490
2020-07-30,0.74963,0.74976,0.74250,0.74470
2020-07-29,0.74706,0.74980,0.74650,0.74920
2020-07-28,0.74921,0.74992,0.74540,0.74708
2020-07-27,0.74474,0.74931,0.74400,0.74925
2020-07-24,0.74612,0.74734,0.74330,0.74520
2020-07-23,0.74526,0.74879,0.74430,0.74617
2020-07-22,0.74300,0.74608,0.74130,0.74527
2020-07-21,0.73891,0.74466,0.73850,0.74310
2020-07-20,0.73632,0.73913,0.73480,0.73888
2020-07-17,0.73623,0.73698,0.73540,0.73570
2020-07-16,0.74005,0.74046,0.73580,0.73590
2020-07-15,0.73480,0.74029,0.73430,0.73980
2020-07-14,0.73463,0.73536,0.73230,0.73508
2020-07-13,0.73590,0.73851,0.73410,0.73465
2020-07-10,0.73570,0.73644,0.73310,0.73490
2020-07-09,0.73910,0.74103,0.73500,0.73595
2020-07-08,0.73440,0.74090,0.73350,0.73949
2020-07-07,0.73810,0.73919,0.73430,0.73440
2020-07-06,0.73740,0.73948,0.73700,0.73838
2020-07-03,0.73680,0.73812,0.73590,0.73750
2020-07-02,0.73596,0.73727,0.73350,0.73680
2020-07-01,0.73620,0.73805,0.73470,0.73560
2020-06-30,0.73180,0.73674,0.72950,0.73620
2020-06-29,0.73084,0.73254,0.72920,0.73218
2020-06-26,0.73323,0.73359,0.72860,0.73000
2020-06-25,0.73281,0.73469,0.73100,0.73290
2020-06-24,0.73773,0.73901,0.73230,0.73240
2020-06-23,0.73968,0.74127,0.73650,0.73776
2020-06-22,0.73432,0.73990,0.73340,0.73950
2020-06-19,0.73510,0.73794,0.73390,0.73460
2020-06-18,0.73707,0.73930,0.73400,0.73527
2020-06-17,0.73750,0.73988,0.73510,0.73701
2020-06-16,0.73810,0.74018,0.73360,0.73786
2020-06-15,0.73340,0.73863,0.73020,0.73856
2020-06-12,0.73320,0.73905,0.73130,0.73560
2020-06-11,0.74536,0.74598,0.73210,0.73339
2020-06-10,0.74470,0.75066,0.74370,0.74541
2020-06-09,0.74670,0.74833,0.74100,0.74506
2020-06-08,0.74520,0.74847,0.74380,0.74712
2020-06-05,0.74010,0.74651,0.73960,0.74430
2020-06-04,0.74039,0.74219,0.73810,0.73940
2020-06-03,0.73906,0.74163,0.73640,0.74010
2020-06-02,0.73610,0.74139,0.73560,0.73880
2020-06-01,0.72510,0.73730,0.72480,0.73610
2020-05-29,0.72550,0.72897,0.72260,0.72600
2020-05-28,0.72620,0.72792,0.72470,0.72563
2020-05-27,0.72564,0.72823,0.72300,0.72660
2020-05-26,0.71480,0.72670,0.71470,0.72510
2020-05-25,0.71472,0.71568,0.71330,0.71480
2020-05-22,0.71640,0.71711,0.71140,0.71400
2020-05-21,0.71911,0.71955,0.71530,0.71672
2020-05-20,0.71690,0.72088,0.71630,0.71880
2020-05-19,0.71680,0.72097,0.71540,0.71723
2020-05-18,0.70900,0.71726,0.70890,0.71725
2020-05-15,0.71140,0.71316,0.70790,0.70810
2020-05-14,0.70890,0.71242,0.70680,0.71170
2020-05-13,0.71040,0.71366,0.70800,0.70917
2020-05-12,0.71332,0.71551,0.70970,0.71071
2020-05-11,0.71711,0.71924,0.71160,0.71310
2020-05-08,0.71580,0.71870,0.71470,0.71750
2020-05-07,0.70549,0.71639,0.70510,0.71598
2020-05-06,0.70660,0.70826,0.70510,0.70545
2020-05-05,0.70950,0.71363,0.70900,0.71286
2020-05-04,0.70750,0.71110,0.70620,0.70984
2020-05-01,0.71620,0.71662,0.70830,0.70940
2020-04-30,0.72037,0.72174,0.71540,0.71644
2020-04-29,0.71380,0.72044,0.71380,0.72036
2020-04-28,0.71277,0.71732,0.71010,0.71413
2020-04-27,0.70825,0.71327,0.70790,0.71280
2020-04-24,0.71047,0.71277,0.70790,0.70890
2020-04-23,0.70587,0.71395,0.70390,0.71051
2020-04-22,0.70370,0.70826,0.70190,0.70582
2020-04-21,0.70800,0.70833,0.70060,0.70408
2020-04-20,0.71188,0.71231,0.70620,0.70760
2020-04-17,0.71180,0.71392,0.70790,0.71380
2020-04-16,0.70810,0.71312,0.70460,0.71205
2020-04-15,0.71990,0.72045,0.70710,0.70809
2020-04-14,0.71980,0.72091,0.71770,0.72021
2020-04-13,0.71470,0.72120,0.71450,0.71980
2020-04-10,0.71492,0.71687,0.71330,0.71620
2020-04-09,0.71295,0.71758,0.71000,0.71460
2020-04-08,0.71317,0.71454,0.70970,0.71287
2020-04-07,0.70698,0.71677,0.70650,0.71315
2020-04-06,0.70170,0.70982,0.70070,0.70700
2020-04-03,0.70816,0.70927,0.70250,0.70350
2020-04-02,0.70605,0.70993,0.69933,0.70818
2020-04-01,0.70938,0.71070,0.70020,0.70606
2020-03-31,0.70575,0.71347,0.69660,0.70936
2020-03-30,0.71028,0.71348,0.70460,0.70568
2020-03-27,0.71085,0.71809,0.70610,0.71430
2020-03-26,0.70318,0.71357,0.70000,0.71089
2020-03-25,0.69259,0.70507,0.69100,0.70290
2020-03-24,0.69040,0.69546,0.68770,0.69220
2020-03-23,0.69022,0.69724,0.68640,0.69000
2020-03-20,0.68825,0.70651,0.68750,0.69710
2020-03-19,0.69000,0.69319,0.68130,0.68790
2020-03-18,0.70220,0.70569,0.68230,0.69041
2020-03-17,0.71455,0.71605,0.70060,0.70244
2020-03-16,0.72160,0.72497,0.71280,0.71420
2020-03-13,0.71790,0.72538,0.71410,0.72390
2020-03-12,0.72601,0.72924,0.71580,0.71803
2020-03-11,0.72915,0.73071,0.72450,0.72598
2020-03-10,0.73190,0.73456,0.72450,0.72870
2020-03-09,0.73429,0.73952,0.72670,0.73209
2020-03-06,0.74574,0.74719,0.74360,0.74440
2020-03-05,0.74668,0.74704,0.74360,0.74540
2020-03-04,0.74701,0.74991,0.74410,0.74640
2020-03-03,0.74998,0.75060,0.74620,0.74700
2020-03-02,0.74398,0.75084,0.74370,0.74970
2020-02-28,0.74696,0.74733,0.74240,0.74590
2020-02-27,0.74956,0.75074,0.74610,0.74660
2020-02-26,0.75220,0.75330,0.74930,0.74954
2020-02-25,0.75208,0.75351,0.75100,0.75246
2020-02-24,0.75418,0.75474,0.75100,0.75180
2020-02-21,0.75408,0.75727,0.75320,0.75570
2020-02-20,0.75570,0.75671,0.75320,0.75400
2020-02-19,0.75390,0.75647,0.75380,0.75594
2020-02-18,0.75520,0.75552,0.75250,0.75419
2020-02-17,0.75451,0.75596,0.75410,0.75545
2020-02-14,0.75369,0.75534,0.75310,0.75410
2020-02-13,0.75444,0.75507,0.75310,0.75320
2020-02-12,0.75250,0.75527,0.75150,0.75400
2020-02-11,0.75072,0.75302,0.75020,0.75210
2020-02-10,0.75138,0.75235,0.74970,0.75050
2020-02-07,0.75210,0.75280,0.75030,0.75060
2020-02-06,0.75230,0.75340,0.75090,0.75250
2020-02-05,0.75270,0.75380,0.75130,0.75260
2020-02-04,0.75180,0.75370,0.75120,0.75260
2020-02-03,0.75480,0.75550,0.75120,0.75180
2020-01-31,0.75670,0.75770,0.75400,0.75490
2020-01-30,0.75700,0.75790,0.75560,0.75700
2020-01-29,0.75940,0.75980,0.75660,0.75740
2020-01-28,0.75750,0.76000,0.75680,0.75970
2020-01-27,0.75990,0.76040,0.75720,0.75790
2020-01-24,0.76130,0.76200,0.75980,0.76030
2020-01-23,0.76080,0.76180,0.75860,0.76170
2020-01-22,0.76440,0.76690,0.75980,0.76110
2020-01-21,0.76590,0.76640,0.76400,0.76470
2020-01-20,0.76500,0.76650,0.76450,0.76590
2020-01-17,0.76630,0.76700,0.76420,0.76490
2020-01-16,0.76620,0.76710,0.76540,0.76630
2020-01-15,0.76510,0.76700,0.76410,0.76620
2020-01-14,0.76550,0.76620,0.76410,0.76540
2020-01-13,0.76530,0.76710,0.76470,0.76580
2020-01-10,0.76520,0.76730,0.76430,0.76560
2020-01-09,0.76650,0.76750,0.76270,0.76550
2020-01-08,0.76860,0.77040,0.76620,0.76680
2020-01-07,0.77080,0.77160,0.76710,0.76890
2020-01-06,0.76940,0.77140,0.76920,0.77120
2020-01-03,0.76970,0.77130,0.76840,0.76880
2020-01-02,0.76950,0.77090,0.76820,0.77000
2020-01-01,0.76940,0.77020,0.76750,0.76990
2019-12-31,0.76500,0.77180,0.76480,0.76950
2019-12-30,0.76430,0.76610,0.76390,0.76530
2019-12-27,0.76210,0.76520,0.76160,0.76410
2019-12-26,0.75950,0.76300,0.75940,0.76250
2019-12-25,0.75910,0.76000,0.75850,0.75950
2019-12-24,0.76030,0.76060,0.75830,0.75910
2019-12-23,0.76000,0.76080,0.75850,0.76050
2019-12-20,0.76120,0.76180,0.75830,0.76000
2019-12-19,0.76190,0.76260,0.76080,0.76130
2019-12-18,0.75940,0.76300,0.75850,0.76230
2019-12-17,0.75950,0.76050,0.75800,0.75970
2019-12-16,0.75810,0.76230,0.75790,0.75980
2019-12-13,0.75880,0.76020,0.75680,0.75890
2019-12-12,0.75860,0.75980,0.75750,0.75920
2019-12-11,0.75530,0.75950,0.75480,0.75890
2019-12-10,0.75480,0.75600,0.75430,0.75560
2019-12-09,0.75380,0.75610,0.75330,0.75520
2019-12-06,0.75820,0.75900,0.75310,0.75380
2019-12-05,0.75710,0.75980,0.75710,0.75850
2019-12-04,0.75170,0.75780,0.75150,0.75750
2019-12-03,0.75100,0.75260,0.75020,0.75200
2019-12-02,0.75230,0.75310,0.75070,0.75130
2019-11-29,0.75240,0.75320,0.75060,0.75280
2019-11-28,0.75220,0.75290,0.75140,0.75240
2019-11-27,0.75300,0.75400,0.75200,0.75260
2019-11-26,0.75140,0.75340,0.75040,0.75330
2019-11-25,0.75160,0.75250,0.75040,0.75180
2019-11-22,0.75230,0.75430,0.75120,0.75120
2019-11-21,0.75100,0.75340,0.75000,0.75270
2019-11-20,0.75360,0.75380,0.74990,0.75130
2019-11-19,0.75690,0.75790,0.75290,0.75380
2019-11-18,0.75570,0.75760,0.75420,0.75710
2019-11-15,0.75440,0.75640,0.75410,0.75590
2019-11-14,0.75390,0.75490,0.75300,0.75470
2019-11-13,0.75530,0.75560,0.75320,0.75400
2019-11-12,0.75520,0.75640,0.75380,0.75540
2019-11-11,0.75570,0.75670,0.75500,0.75560
2019-11-08,0.75850,0.75900,0.75500,0.75540
2019-11-07,0.75790,0.75970,0.75720,0.75890
2019-11-06,0.75990,0.76040,0.75750,0.75790
2019-11-05,0.75960,0.76230,0.75830,0.76030
2019-11-04,0.76050,0.76140,0.75940,0.76000
2019-11-01,0.75890,0.76090,0.75740,0.76080
2019-10-31,0.75930,0.76100,0.75840,0.75920
2019-10-30,0.76340,0.76460,0.75680,0.75960
2019-10-29,0.76540,0.76650,0.76290,0.76370
2019-10-28,0.76553,0.76613,0.76410,0.76570
2019-10-25,0.76440,0.76580,0.76410,0.76550
2019-10-24,0.76430,0.76590,0.76330,0.76440
2019-10-23,0.76330,0.76500,0.76230,0.76470
2019-10-22,0.76350,0.76490,0.76170,0.76360
2019-10-21,0.76110,0.76420,0.76070,0.76350
2019-10-18,0.76060,0.76210,0.76030,0.76130
2019-10-17,0.75700,0.76140,0.75640,0.76060
2019-10-16,0.75720,0.75830,0.75550,0.75730
2019-10-15,0.75540,0.75770,0.75480,0.75740
2019-10-14,0.75740,0.75780,0.75470,0.75570
2019-10-11,0.75190,0.75910,0.75130,0.75720
2019-10-10,0.74890,0.75340,0.74870,0.75220
2019-10-09,0.75000,0.75200,0.74880,0.74920
2019-10-08,0.75090,0.75240,0.74940,0.75040
2019-10-07,0.75070,0.75220,0.74970,0.75120
2019-10-04,0.74940,0.75170,0.74920,0.75040
2019-10-03,0.74960,0.75110,0.74870,0.74980
2019-10-02,0.75590,0.75710,0.74950,0.74960
2019-10-01,0.75480,0.75680,0.75200,0.75620
2019-09-30,0.75500,0.75600,0.75370,0.75510
2019-09-27,0.75320,0.75650,0.75270,0.75450
2019-09-26,0.75360,0.75550,0.75270,0.75320
2019-09-25,0.75480,0.75520,0.75210,0.75360
2019-09-24,0.75380,0.75550,0.75290,0.75480
2019-09-23,0.75310,0.75430,0.75110,0.75410
2019-09-20,0.75380,0.75430,0.75140,0.75380
2019-09-19,0.75180,0.75500,0.75100,0.75390
2019-09-18,0.75450,0.75500,0.75090,0.75180
2019-09-17,0.75490,0.75540,0.75170,0.75480
2019-09-16,0.75640,0.75670,0.75310,0.75490
2019-09-13,0.75660,0.75680,0.75200,0.75220
2019-09-12,0.75720,0.75870,0.75590,0.75650
2019-09-11,0.76020,0.76090,0.75640,0.75750
2019-09-10,0.75890,0.76120,0.75760,0.76060
2019-09-09,0.75880,0.76090,0.75850,0.75920
2019-09-06,0.75550,0.75980,0.75500,0.75870
2019-09-05,0.75570,0.75780,0.75440,0.75580
