date,open,high,low,close
2019-09-04,0.74910,0.75630,0.74900,0.75570
2019-09-03,0.74980,0.75040,0.74670,0.74950
2019-09-02,0.75040,0.75100,0.74800,0.75010
2019-08-30,0.75210,0.75450,0.74960,0.75100
2019-08-29,0.75100,0.75320,0.75030,0.75200
2019-08-28,0.75230,0.75270,0.75040,0.75130
2019-08-27,0.75410,0.75600,0.75130,0.75260
2019-08-26,0.75040,0.75460,0.75030,0.75450
2019-08-23,0.75160,0.75300,0.74930,0.75270
2019-08-22,0.75220,0.75310,0.75050,0.75190
2019-08-21,0.75030,0.75420,0.75010,0.75220
2019-08-20,0.74990,0.75120,0.74880,0.75060
2019-08-19,0.75310,0.75440,0.74930,0.74990
2019-08-16,0.75050,0.75380,0.75000,0.75320
2019-08-15,0.75050,0.75240,0.74930,0.75080
2019-08-14,0.75580,0.75680,0.75000,0.75050
2019-08-13,0.75490,0.75800,0.75170,0.75620
2019-08-12,0.75630,0.75670,0.75440,0.75490
2019-08-09,0.75520,0.75760,0.75320,0.75570
2019-08-08,0.75090,0.75610,0.75060,0.75550
2019-08-07,0.75240,0.75340,0.74900,0.75130
2019-08-06,0.75630,0.75810,0.75180,0.75270
2019-08-05,0.75680,0.75870,0.75440,0.75670
2019-08-02,0.75630,0.75740,0.75340,0.75700
2019-08-01,0.75780,0.75840,0.75440,0.75660
2019-07-31,0.76000,0.76280,0.75640,0.75810
2019-07-30,0.75930,0.76060,0.75760,0.76030
2019-07-29,0.75890,0.76030,0.75810,0.75930
2019-07-26,0.75930,0.75990,0.75720,0.75900
2019-07-25,0.76060,0.76220,0.75900,0.75930
2019-07-24,0.76080,0.76210,0.75990,0.76060
2019-07-23,0.76130,0.76190,0.75930,0.76080
2019-07-22,0.76550,0.76660,0.76140,0.76170
2019-07-19,0.76610,0.76750,0.76240,0.76520
2019-07-18,0.76590,0.76810,0.76330,0.76640
2019-07-17,0.76390,0.76690,0.76330,0.76600
2019-07-16,0.76600,0.76760,0.76340,0.76410
2019-07-15,0.76700,0.76780,0.76560,0.76630
2019-07-12,0.76480,0.76800,0.76470,0.76690
2019-07-11,0.76440,0.76660,0.76350,0.76510
2019-07-10,0.76120,0.76540,0.76040,0.76470
2019-07-09,0.76290,0.76330,0.76050,0.76130
2019-07-08,0.76420,0.76600,0.76260,0.76330
2019-07-05,0.76590,0.76620,0.76080,0.76430
2019-07-04,0.76550,0.76670,0.76400,0.76620
2019-07-03,0.76270,0.76580,0.76170,0.76570
2019-07-02,0.76100,0.76330,0.76070,0.76300
2019-07-01,0.76360,0.76410,0.76030,0.76140
2019-06-28,0.76290,0.76530,0.76150,0.76150
2019-06-27,0.76140,0.76360,0.76070,0.76320
2019-06-26,0.75830,0.76280,0.75760,0.76170
2019-06-25,0.75810,0.76010,0.75670,0.75860
2019-06-24,0.75660,0.75870,0.75630,0.75840
2019-06-21,0.75760,0.75950,0.75550,0.75580
2019-06-20,0.75280,0.76020,0.75280,0.75790
2019-06-19,0.74700,0.75320,0.74680,0.75320
2019-06-18,0.74520,0.74750,0.74400,0.74710
2019-06-17,0.74520,0.74640,0.74470,0.74520
2019-06-14,0.74990,0.75030,0.74470,0.74510
2019-06-13,0.74940,0.75170,0.74910,0.75030
2019-06-12,0.75240,0.75320,0.74890,0.74970
2019-06-11,0.75340,0.75450,0.75100,0.75270
2019-06-10,0.75320,0.75440,0.75260,0.75370
2019-06-07,0.74800,0.75380,0.74770,0.75330
2019-06-06,0.74450,0.74830,0.74410,0.74800
2019-06-05,0.74610,0.74810,0.74420,0.74480
2019-06-04,0.74330,0.74710,0.74320,0.74650
2019-06-03,0.73900,0.74400,0.73890,0.74330
2019-05-31,0.74050,0.74090,0.73680,0.73970
2019-05-30,0.73960,0.74130,0.73920,0.74080
2019-05-29,0.74070,0.74150,0.73800,0.73980
2019-05-28,0.74360,0.74420,0.74030,0.74100
2019-05-27,0.74370,0.74440,0.74280,0.74360
2019-05-24,0.74170,0.74440,0.74120,0.74370
2019-05-23,0.74400,0.74430,0.74010,0.74200
2019-05-22,0.74560,0.74840,0.74360,0.74420
2019-05-21,0.74420,0.74630,0.74390,0.74590
2019-05-20,0.74270,0.74520,0.74270,0.74460
2019-05-17,0.74240,0.74400,0.73950,0.74270
2019-05-16,0.74360,0.74600,0.74190,0.74270
2019-05-15,0.74260,0.74460,0.74060,0.74390
2019-05-14,0.74110,0.74300,0.74100,0.74290
2019-05-13,0.74410,0.74490,0.74090,0.74140
2019-05-10,0.74170,0.74720,0.74140,0.74510
2019-05-09,0.74180,0.74280,0.74010,0.74200
2019-05-08,0.74190,0.74360,0.74100,0.74180
2019-05-07,0.74290,0.74540,0.74090,0.74190
2019-05-06,0.74270,0.74430,0.74060,0.74320
2019-05-03,0.74200,0.74570,0.74120,0.74470
2019-05-02,0.74360,0.74440,0.74160,0.74230
2019-05-01,0.74610,0.74740,0.74250,0.74370
2019-04-30,0.74280,0.74710,0.74140,0.74640
2019-04-29,0.74240,0.74390,0.74140,0.74310
2019-04-26,0.74140,0.74320,0.74040,0.74280
2019-04-25,0.74060,0.74170,0.73930,0.74170
2019-04-24,0.74410,0.74460,0.73930,0.74090
2019-04-23,0.74880,0.74920,0.74340,0.74440
2019-04-22,0.74680,0.74970,0.74670,0.74880
2019-04-19,0.74680,0.74800,0.74610,0.74650
2019-04-18,0.74860,0.74900,0.74600,0.74710
2019-04-17,0.74820,0.75310,0.74740,0.74890
2019-04-16,0.74720,0.74900,0.74570,0.74840
2019-04-15,0.74970,0.75180,0.74640,0.74720
2019-04-12,0.74700,0.75080,0.74660,0.75050
2019-04-11,0.75040,0.75080,0.74590,0.74730
2019-04-10,0.74970,0.75130,0.74810,0.75040
2019-04-09,0.75060,0.75260,0.74930,0.74970
2019-04-08,0.74700,0.75140,0.74650,0.75060
2019-04-05,0.74770,0.74890,0.74580,0.74620
2019-04-04,0.74900,0.74950,0.74730,0.74810
2019-04-03,0.74910,0.75190,0.74850,0.74940
2019-04-02,0.75080,0.75130,0.74730,0.74940
2019-04-01,0.74850,0.75170,0.74760,0.75110
2019-03-29,0.74380,0.74930,0.74350,0.74920
2019-03-28,0.74520,0.74630,0.74300,0.74420
2019-03-27,0.74670,0.74740,0.74370,0.74520
2019-03-26,0.74570,0.74760,0.74510,0.74670
2019-03-25,0.74430,0.74610,0.74340,0.74570
2019-03-22,0.74780,0.74870,0.74360,0.74520
2019-03-21,0.75160,0.75300,0.74590,0.74810
2019-03-20,0.75000,0.75400,0.74880,0.75190
2019-03-19,0.74900,0.75450,0.74890,0.75030
2019-03-18,0.74900,0.75150,0.74770,0.74900
2019-03-15,0.74970,0.75230,0.74740,0.74960
2019-03-14,0.75190,0.75240,0.74880,0.74970
2019-03-13,0.74830,0.75220,0.74740,0.75220
2019-03-12,0.74600,0.74890,0.74490,0.74860
2019-03-11,0.74460,0.74690,0.74360,0.74630
2019-03-08,0.74290,0.74650,0.74220,0.74530
2019-03-07,0.74370,0.74530,0.74180,0.74280
2019-03-06,0.74810,0.74860,0.74270,0.74400
2019-03-05,0.75070,0.75110,0.74750,0.74810
2019-03-04,0.75270,0.75310,0.74930,0.75100
2019-03-01,0.75890,0.76140,0.75100,0.75150
2019-02-28,0.75980,0.76080,0.75680,0.75870
2019-02-27,0.75890,0.76210,0.75830,0.76010
2019-02-26,0.75780,0.76000,0.75510,0.75910
2019-02-25,0.76080,0.76240,0.75730,0.75810
2019-02-22,0.75540,0.76120,0.75460,0.76120
2019-02-21,0.75860,0.75950,0.75510,0.75540
2019-02-20,0.75620,0.76020,0.75610,0.75880
2019-02-19,0.75470,0.75710,0.75240,0.75620
2019-02-18,0.75410,0.75590,0.75290,0.75500
2019-02-15,0.75170,0.75480,0.75070,0.75470
2019-02-14,0.75360,0.75560,0.74920,0.75170
2019-02-13,0.75500,0.75760,0.75320,0.75350
2019-02-12,0.75100,0.75550,0.75060,0.75530
2019-02-11,0.75320,0.75380,0.75040,0.75130
2019-02-08,0.75100,0.75550,0.74980,0.75250
2019-02-07,0.75620,0.75650,0.75040,0.75140
2019-02-06,0.76120,0.76170,0.75590,0.75650
2019-02-05,0.76170,0.76300,0.75980,0.76150
2019-02-04,0.76340,0.76400,0.76020,0.76210
2019-02-01,0.76110,0.76500,0.75950,0.76350
2019-01-31,0.75980,0.76200,0.75920,0.76140
2019-01-30,0.75290,0.76210,0.75250,0.76010
2019-01-29,0.75350,0.75500,0.75220,0.75330
2019-01-28,0.75600,0.75720,0.75230,0.75390
2019-01-25,0.74810,0.75660,0.74810,0.75660
2019-01-24,0.74880,0.75000,0.74730,0.74850
2019-01-23,0.74840,0.75140,0.74750,0.74900
2019-01-22,0.75140,0.75190,0.74820,0.74870
2019-01-21,0.75330,0.75420,0.75040,0.75170
2019-01-18,0.75250,0.75530,0.75230,0.75400
2019-01-17,0.75400,0.75450,0.75040,0.75280
2019-01-16,0.75320,0.75530,0.75230,0.75430
2019-01-15,0.75240,0.75590,0.75170,0.75360
2019-01-14,0.75360,0.75430,0.75150,0.75270
2019-01-11,0.75490,0.75830,0.75260,0.75370
2019-01-10,0.75670,0.75710,0.75380,0.75520
2019-01-09,0.75280,0.75850,0.75280,0.75700
2019-01-08,0.75160,0.75350,0.75020,0.75310
2019-01-07,0.74650,0.75290,0.74650,0.75190
2019-01-04,0.74140,0.74760,0.74070,0.74750
2019-01-03,0.73260,0.74220,0.73180,0.74160
2019-01-02,0.73310,0.73680,0.73160,0.73260
2019-01-01,0.73660,0.73660,0.73220,0.73340
2018-12-31,0.73310,0.73460,0.73140,0.73220
2018-12-28,0.73370,0.73540,0.73150,0.73300
2018-12-27,0.73620,0.73690,0.73160,0.73410
2018-12-26,0.73450,0.73680,0.73400,0.73640
2018-12-25,0.73490,0.73600,0.73130,0.73480
2018-12-24,0.73510,0.73700,0.73360,0.73430
2018-12-21,0.74010,0.74090,0.73470,0.73470
2018-12-20,0.74130,0.74350,0.73870,0.74030
2018-12-19,0.74210,0.74520,0.74000,0.74150
2018-12-18,0.74510,0.74660,0.74050,0.74260
2018-12-17,0.74660,0.74760,0.74460,0.74510
2018-12-14,0.74850,0.74900,0.74570,0.74700
2018-12-13,0.74830,0.74950,0.74690,0.74890
2018-12-12,0.74620,0.75030,0.74620,0.74870
2018-12-11,0.74600,0.74720,0.74450,0.74650
2018-12-10,0.74970,0.75210,0.74490,0.74630
2018-12-07,0.74620,0.75420,0.74580,0.75030
2018-12-06,0.74820,0.74850,0.74350,0.74650
2018-12-05,0.75370,0.75430,0.74590,0.74830
2018-12-04,0.75710,0.75940,0.75330,0.75360
2018-12-03,0.75390,0.75970,0.75320,0.75740
2018-11-30,0.75250,0.75320,0.74960,0.75200
2018-11-29,0.75290,0.75430,0.75080,0.75280
2018-11-28,0.75160,0.75500,0.74810,0.75320
2018-11-27,0.75410,0.75520,0.74980,0.75190
2018-11-26,0.75570,0.75810,0.75360,0.75450
2018-11-23,0.75770,0.75820,0.75380,0.75530
2018-11-22,0.75510,0.75840,0.75450,0.75770
2018-11-21,0.75090,0.75580,0.75040,0.75540
2018-11-20,0.75880,0.76000,0.75040,0.75130
2018-11-19,0.75970,0.76070,0.75700,0.75910
2018-11-16,0.75830,0.76160,0.75790,0.76000
2018-11-15,0.75460,0.75990,0.75430,0.75870
2018-11-14,0.75520,0.75690,0.75350,0.75490
2018-11-13,0.75450,0.75650,0.75350,0.75550
2018-11-12,0.75670,0.75840,0.75420,0.75490
2018-11-09,0.75970,0.76080,0.75530,0.75660
2018-11-08,0.76200,0.76390,0.75810,0.76010
2018-11-07,0.76140,0.76570,0.75950,0.76230
2018-11-06,0.76250,0.76280,0.76030,0.76180
2018-11-05,0.76280,0.76480,0.76200,0.76270
2018-11-02,0.76360,0.76620,0.76180,0.76240
2018-11-01,0.75940,0.76500,0.75890,0.76400
2018-10-31,0.76180,0.76260,0.75880,0.75970
2018-10-30,0.76100,0.76310,0.76010,0.76180
2018-10-29,0.76310,0.76420,0.76010,0.76100
2018-10-26,0.76460,0.76490,0.75960,0.76280
2018-10-25,0.76610,0.76810,0.76300,0.76460
2018-10-24,0.76370,0.77080,0.76290,0.76640
2018-10-23,0.76290,0.76460,0.76160,0.76400
2018-10-22,0.76240,0.76430,0.76140,0.76320
2018-10-19,0.76410,0.76740,0.76110,0.76290
2018-10-18,0.76710,0.76780,0.76360,0.76440
2018-10-17,0.77260,0.77300,0.76700,0.76740
2018-10-16,0.76940,0.77370,0.76880,0.77290
2018-10-15,0.76750,0.77120,0.76580,0.76940
2018-10-12,0.76690,0.76860,0.76560,0.76750
2018-10-11,0.76590,0.76780,0.76450,0.76700
2018-10-10,0.77210,0.77340,0.76470,0.76620
2018-10-09,0.77130,0.77270,0.76860,0.77210
2018-10-08,0.77180,0.77230,0.76810,0.77130
2018-10-05,0.77340,0.77470,0.77150,0.77250
2018-10-04,0.77640,0.77750,0.77250,0.77340
2018-10-03,0.77940,0.78050,0.77590,0.77670
2018-10-02,0.78010,0.78110,0.77830,0.77970
2018-10-01,0.77820,0.78210,0.77700,0.78040
2018-09-28,0.76680,0.77470,0.76630,0.77450
2018-09-27,0.76650,0.76810,0.76410,0.76710
2018-09-26,0.77140,0.77230,0.76610,0.76690
2018-09-25,0.77170,0.77280,0.77040,0.77170
2018-09-24,0.77340,0.77440,0.77130,0.77200
2018-09-21,0.77440,0.77580,0.77210,0.77380
2018-09-20,0.77340,0.77590,0.77310,0.77470
2018-09-19,0.77050,0.77500,0.76910,0.77370
2018-09-18,0.76540,0.77090,0.76480,0.77080
2018-09-17,0.76610,0.76890,0.76560,0.76580
2018-09-14,0.76890,0.77000,0.76550,0.76630
2018-09-13,0.76880,0.77040,0.76730,0.76920
2018-09-12,0.76520,0.77020,0.76410,0.76910
2018-09-11,0.75940,0.76650,0.75860,0.76550
2018-09-10,0.75850,0.76010,0.75720,0.75970
2018-09-07,0.76000,0.76250,0.75770,0.75960
2018-09-06,0.75850,0.76150,0.75570,0.76020
2018-09-05,0.75830,0.75970,0.75670,0.75890
2018-09-04,0.76340,0.76370,0.75670,0.75860
2018-09-03,0.76500,0.76600,0.76270,0.76370
2018-08-31,0.76970,0.77010,0.76360,0.76660
2018-08-30,0.77400,0.77480,0.76880,0.77000
2018-08-29,0.77300,0.77480,0.77110,0.77430
2018-08-28,0.77090,0.77570,0.76980,0.77300
2018-08-27,0.76770,0.77180,0.76480,0.77090
2018-08-24,0.76330,0.76840,0.76270,0.76740
2018-08-23,0.76910,0.76950,0.76300,0.76360
2018-08-22,0.76640,0.76980,0.76620,0.76940
2018-08-21,0.76630,0.76820,0.76540,0.76670
2018-08-20,0.76530,0.76690,0.76330,0.76670
2018-08-17,0.75950,0.76600,0.75890,0.76510
2018-08-16,0.76040,0.76230,0.75860,0.75980
2018-08-15,0.76570,0.76600,0.75860,0.76080
2018-08-14,0.76130,0.76610,0.76080,0.76600
2018-08-13,0.76030,0.76290,0.75880,0.76130
2018-08-10,0.76560,0.76640,0.75980,0.76040
2018-08-09,0.76770,0.76900,0.76500,0.76560
2018-08-08,0.76520,0.76860,0.76230,0.76790
2018-08-07,0.76850,0.77120,0.76440,0.76550
2018-08-06,0.76790,0.76980,0.76650,0.76850
2018-08-03,0.76750,0.77080,0.76650,0.76930
2018-08-02,0.76880,0.76940,0.76640,0.76780
2018-08-01,0.76750,0.77050,0.76670,0.76910
2018-07-31,0.76690,0.76970,0.76310,0.76780
2018-07-30,0.76510,0.76930,0.76410,0.76730
2018-07-27,0.76440,0.76630,0.76420,0.76560
2018-07-26,0.76600,0.76760,0.76350,0.76470
2018-07-25,0.75950,0.76760,0.75910,0.76640
2018-07-24,0.75880,0.76110,0.75760,0.75980
2018-07-23,0.76150,0.76230,0.75820,0.75910
2018-07-20,0.75340,0.76220,0.75190,0.76010
2018-07-19,0.75880,0.75970,0.75210,0.75360
2018-07-18,0.75720,0.75950,0.75380,0.75910
2018-07-17,0.76070,0.76250,0.75610,0.75720
2018-07-16,0.75950,0.76250,0.75930,0.76110
2018-07-13,0.75890,0.76020,0.75660,0.75950
2018-07-12,0.75650,0.76020,0.75620,0.75900
2018-07-11,0.76050,0.76520,0.75620,0.75670
2018-07-10,0.76200,0.76300,0.76020,0.76090
2018-07-09,0.76320,0.76510,0.76160,0.76230
2018-07-06,0.76090,0.76450,0.75990,0.76390
2018-07-05,0.76050,0.76230,0.75950,0.76090
2018-07-04,0.76040,0.76250,0.75930,0.76050
2018-07-03,0.75780,0.76130,0.75670,0.76060
2018-07-02,0.76030,0.76080,0.75580,0.75820
2018-06-29,0.75380,0.76140,0.75320,0.76060
2018-06-28,0.74950,0.75490,0.74860,0.75420
2018-06-27,0.75120,0.75290,0.74660,0.74980
2018-06-26,0.75190,0.75270,0.74970,0.75120
2018-06-25,0.75300,0.75330,0.75010,0.75220
2018-06-22,0.75050,0.75390,0.74730,0.75310
2018-06-21,0.75090,0.75240,0.74950,0.75090
2018-06-20,0.75220,0.75350,0.75020,0.75110
2018-06-19,0.75690,0.75750,0.75190,0.75260
2018-06-18,0.75700,0.75970,0.75500,0.75720
2018-06-15,0.76250,0.76310,0.75670,0.75690
2018-06-14,0.77020,0.77200,0.76230,0.76280
2018-06-13,0.76770,0.77160,0.76590,0.77050
2018-06-12,0.76960,0.77030,0.76700,0.76770
2018-06-11,0.77030,0.77170,0.76710,0.76990
2018-06-08,0.77030,0.77370,0.76720,0.77330
2018-06-07,0.77220,0.77290,0.76880,0.77060
2018-06-06,0.77070,0.77730,0.77050,0.77250
2018-06-05,0.77310,0.77410,0.76490,0.77100
2018-06-04,0.77120,0.77490,0.77090,0.77340
2018-06-01,0.77220,0.77310,0.76880,0.77160
2018-05-31,0.77540,0.77990,0.76940,0.77260
2018-05-30,0.76750,0.77890,0.76640,0.77570
2018-05-29,0.76900,0.77080,0.76600,0.76780
2018-05-28,0.77030,0.77070,0.76750,0.76930
2018-05-25,0.77600,0.77630,0.76950,0.77040
2018-05-24,0.77840,0.77930,0.77360,0.77630
2018-05-23,0.77970,0.78020,0.77380,0.77840
2018-05-22,0.78220,0.78440,0.77910,0.78000
2018-05-21,0.77600,0.78250,0.77530,0.78240
2018-05-18,0.77920,0.78160,0.77410,0.77590
2018-05-17,0.78190,0.78410,0.77900,0.77950
2018-05-16,0.77610,0.78240,0.77610,0.78220
2018-05-15,0.78060,0.78150,0.77330,0.77650
2018-05-14,0.78150,0.78400,0.78000,0.78090
2018-05-11,0.78280,0.78540,0.78080,0.78110
2018-05-10,0.77750,0.78440,0.77750,0.78310
2018-05-09,0.77150,0.77950,0.77030,0.77780
2018-05-08,0.77550,0.77640,0.76900,0.77180
2018-05-07,0.77760,0.77860,0.77490,0.77580
2018-05-04,0.77770,0.77890,0.77370,0.77800
2018-05-03,0.77620,0.78000,0.77440,0.77800
2018-05-02,0.77790,0.78080,0.77540,0.77650
2018-05-01,0.77860,0.77980,0.77410,0.77820
2018-04-30,0.77830,0.78070,0.77620,0.77890
2018-04-27,0.77630,0.77950,0.77470,0.77930
2018-04-26,0.77850,0.77970,0.77560,0.77630
2018-04-25,0.77920,0.77980,0.77490,0.77880
2018-04-24,0.77810,0.78010,0.77720,0.77920
2018-04-23,0.78310,0.78410,0.77730,0.77840
2018-04-20,0.78910,0.79140,0.78270,0.78310
2018-04-19,0.79150,0.79430,0.78840,0.78910
2018-04-18,0.79600,0.79670,0.78950,0.79150
2018-04-17,0.79530,0.79810,0.79450,0.79630
2018-04-16,0.79310,0.79570,0.79170,0.79550
2018-04-13,0.79380,0.79650,0.79210,0.79270
2018-04-12,0.79480,0.79590,0.79180,0.79420
2018-04-11,0.79330,0.79680,0.79170,0.79480
2018-04-10,0.78640,0.79420,0.78640,0.79360
2018-04-09,0.78230,0.78770,0.77970,0.78690
2018-04-06,0.78260,0.78520,0.78110,0.78190
2018-04-05,0.78300,0.78440,0.78040,0.78290
2018-04-04,0.78090,0.78360,0.77790,0.78330
2018-04-03,0.77370,0.78220,0.77330,0.78120
2018-04-02,0.77540,0.77720,0.77210,0.77400
2018-03-30,0.77540,0.77730,0.77460,0.77520
2018-03-29,0.77320,0.77710,0.77280,0.77560
2018-03-28,0.77580,0.77720,0.77280,0.77350
2018-03-27,0.77760,0.78010,0.77460,0.77610
2018-03-26,0.77590,0.77860,0.77360,0.77790
2018-03-23,0.77290,0.77960,0.77240,0.77520
2018-03-22,0.77490,0.77920,0.77180,0.77320
2018-03-21,0.76420,0.77560,0.76420,0.77520
2018-03-20,0.76390,0.76580,0.76280,0.76450
2018-03-19,0.76310,0.76610,0.76140,0.76430
2018-03-16,0.76540,0.76620,0.76240,0.76320
2018-03-15,0.77130,0.77230,0.76490,0.76570
2018-03-14,0.77140,0.77370,0.77030,0.77170
2018-03-13,0.77810,0.77920,0.76980,0.77170
2018-03-12,0.77980,0.78090,0.77800,0.77840
2018-03-09,0.77530,0.78040,0.77420,0.78000
2018-03-08,0.77410,0.77690,0.77120,0.77560
2018-03-07,0.77360,0.77560,0.76870,0.77440
2018-03-06,0.77020,0.77710,0.76900,0.77390
2018-03-05,0.77600,0.77630,0.76880,0.77060
2018-03-02,0.77890,0.77990,0.77380,0.77590
2018-03-01,0.77870,0.78040,0.77510,0.77920
2018-02-28,0.78250,0.78340,0.77820,0.77910
2018-02-27,0.78800,0.78920,0.78210,0.78280
2018-02-26,0.79050,0.79250,0.78630,0.78840
2018-02-23,0.78670,0.79210,0.78530,0.79210
2018-02-22,0.78700,0.78890,0.78380,0.78700
2018-02-21,0.79030,0.79180,0.78670,0.78730
2018-02-20,0.79540,0.79610,0.79010,0.79030
2018-02-19,0.79570,0.79810,0.79370,0.79560
2018-02-16,0.80040,0.80300,0.79530,0.79630
2018-02-15,0.79990,0.80200,0.79730,0.80070
2018-02-14,0.79360,0.80050,0.79020,0.80020
2018-02-13,0.79400,0.79550,0.79180,0.79360
2018-02-12,0.79390,0.79630,0.79170,0.79400
2018-02-09,0.79330,0.79580,0.78880,0.79460
2018-02-08,0.79500,0.79680,0.79240,0.79330
2018-02-07,0.79980,0.80020,0.79460,0.79500
2018-02-06,0.79740,0.80020,0.79530,0.80010
2018-02-05,0.80290,0.80640,0.79680,0.79770
2018-02-02,0.81440,0.81570,0.80370,0.80520
2018-02-01,0.81200,0.81560,0.81050,0.81470
2018-01-31,0.81010,0.81590,0.80940,0.81230
2018-01-30,0.80980,0.81210,0.80730,0.81040
2018-01-29,0.81070,0.81210,0.80880,0.81010
2018-01-26,0.80670,0.81330,0.80660,0.81270
