date,open,high,low,close
2018-01-25,0.80950,0.81400,0.80670,0.80700
2018-01-24,0.80430,0.81170,0.80420,0.80980
2018-01-23,0.80290,0.80500,0.80010,0.80430
2018-01-22,0.80070,0.80400,0.79970,0.80320
2018-01-19,0.80530,0.80630,0.79910,0.80060
2018-01-18,0.80250,0.80580,0.80050,0.80560
2018-01-17,0.80350,0.80790,0.79930,0.80280
2018-01-16,0.80410,0.80640,0.80260,0.80390
2018-01-15,0.80300,0.80600,0.80130,0.80450
2018-01-12,0.79820,0.80300,0.79610,0.80220
2018-01-11,0.79660,0.79880,0.79390,0.79850
2018-01-10,0.80200,0.80440,0.79430,0.79700
2018-01-09,0.80460,0.80640,0.80100,0.80190
2018-01-08,0.80540,0.80730,0.80310,0.80490
2018-01-05,0.80000,0.80900,0.79870,0.80590
2018-01-04,0.79690,0.80080,0.79590,0.80040
2018-01-03,0.79860,0.79980,0.79610,0.79720
2018-01-02,0.79620,0.79980,0.79570,0.79860
2018-01-01,0.79450,0.79730,0.79430,0.79640
2017-12-29,0.79520,0.79880,0.79380,0.79440
2017-12-28,0.78970,0.79560,0.78940,0.79540
2017-12-27,0.78760,0.79170,0.78720,0.78970
2017-12-26,0.78580,0.78810,0.78480,0.78800
2017-12-25,0.78590,0.78670,0.78390,0.78580
2017-12-22,0.78450,0.78730,0.78150,0.78620
2017-12-21,0.77870,0.78720,0.77840,0.78490
2017-12-20,0.77610,0.77990,0.77590,0.77910
2017-12-19,0.77720,0.77800,0.77380,0.77630
2017-12-18,0.77650,0.77850,0.77590,0.77720
2017-12-15,0.78060,0.78480,0.77500,0.77710
2017-12-14,0.77980,0.78630,0.77680,0.78100
2017-12-13,0.77620,0.78130,0.77590,0.77980
2017-12-12,0.77730,0.78030,0.77520,0.77640
2017-12-11,0.77730,0.77920,0.77660,0.77760
2017-12-08,0.77750,0.78030,0.77590,0.77810
2017-12-07,0.78130,0.78190,0.77660,0.77780
2017-12-06,0.78740,0.79010,0.78030,0.78160
2017-12-05,0.78800,0.79200,0.78670,0.78760
2017-12-04,0.78660,0.78980,0.78530,0.78800
2017-12-01,0.77490,0.78900,0.77480,0.78820
2017-11-30,0.77670,0.77790,0.77420,0.77520
2017-11-29,0.78000,0.78080,0.77630,0.77670
2017-11-28,0.78310,0.78390,0.77930,0.78030
2017-11-27,0.78620,0.78840,0.78260,0.78340
2017-11-24,0.78610,0.78760,0.78400,0.78620
2017-11-23,0.78660,0.78890,0.78540,0.78600
2017-11-22,0.78180,0.78760,0.78180,0.78690
2017-11-21,0.78000,0.78410,0.77850,0.78210
2017-11-20,0.78230,0.78380,0.77950,0.78040
2017-11-17,0.78350,0.78640,0.77930,0.78360
2017-11-16,0.78270,0.78540,0.78180,0.78390
2017-11-15,0.78470,0.78640,0.78140,0.78300
2017-11-14,0.78470,0.78720,0.78250,0.78500
2017-11-13,0.78740,0.78860,0.78440,0.78500
2017-11-10,0.78790,0.78930,0.78720,0.78790
2017-11-09,0.78510,0.78920,0.78440,0.78830
2017-11-08,0.78270,0.78630,0.78230,0.78540
2017-11-07,0.78620,0.78660,0.77960,0.78300
2017-11-06,0.78290,0.78700,0.78180,0.78610
2017-11-03,0.78010,0.78610,0.77860,0.78370
2017-11-02,0.77640,0.78090,0.77620,0.78010
2017-11-01,0.77480,0.77770,0.77410,0.77650
2017-10-31,0.77880,0.77960,0.77380,0.77510
2017-10-30,0.77880,0.78030,0.77710,0.77910
2017-10-27,0.77750,0.78100,0.77370,0.78080
2017-10-26,0.78100,0.78220,0.77730,0.77750
2017-10-25,0.78870,0.78960,0.77980,0.78090
2017-10-24,0.79040,0.79210,0.78740,0.78900
2017-10-23,0.79110,0.79260,0.78940,0.79070
2017-10-20,0.80060,0.80130,0.79130,0.79220
2017-10-19,0.80180,0.80300,0.79990,0.80090
2017-10-18,0.79850,0.80250,0.79740,0.80210
2017-10-17,0.79820,0.79890,0.79410,0.79880
2017-10-16,0.80050,0.80170,0.79650,0.79860
2017-10-13,0.80160,0.80280,0.79820,0.80270
2017-10-12,0.80240,0.80410,0.80000,0.80160
2017-10-11,0.79850,0.80290,0.79760,0.80270
2017-10-10,0.79600,0.80080,0.79590,0.79880
2017-10-09,0.79700,0.79810,0.79580,0.79630
2017-10-06,0.79510,0.79850,0.79350,0.79850
2017-10-05,0.80140,0.80230,0.79410,0.79550
2017-10-04,0.80010,0.80300,0.79960,0.80100
2017-10-03,0.79860,0.80100,0.79710,0.80040
2017-10-02,0.80140,0.80190,0.79790,0.79890
2017-09-29,0.80380,0.80520,0.79780,0.80220
2017-09-28,0.80100,0.80520,0.79830,0.80410
2017-09-27,0.80880,0.81040,0.80060,0.80100
2017-09-26,0.80820,0.81080,0.80510,0.80880
2017-09-25,0.80950,0.81180,0.80700,0.80810
2017-09-22,0.81060,0.81570,0.80920,0.81100
2017-09-21,0.81050,0.81140,0.80800,0.81090
2017-09-20,0.81310,0.81720,0.80660,0.81080
2017-09-19,0.81390,0.81580,0.81200,0.81340
2017-09-18,0.82000,0.82140,0.81010,0.81390
2017-09-15,0.82180,0.82470,0.81800,0.82070
2017-09-14,0.82150,0.82230,0.81680,0.82210
2017-09-13,0.82060,0.82410,0.81780,0.82170
2017-09-12,0.82590,0.82740,0.81990,0.82090
2017-09-11,0.82250,0.82640,0.82120,0.82630
2017-09-08,0.82450,0.82890,0.82170,0.82290
2017-09-07,0.81680,0.82550,0.81650,0.82480
2017-09-06,0.80800,0.82030,0.80500,0.81690
2017-09-05,0.80520,0.81040,0.80490,0.80830
2017-09-04,0.80710,0.80780,0.80430,0.80550
2017-09-01,0.80070,0.80980,0.80010,0.80700
2017-08-31,0.79170,0.80130,0.78920,0.80100
2017-08-30,0.79880,0.79980,0.79090,0.79200
2017-08-29,0.79820,0.80350,0.79640,0.79910
2017-08-28,0.80140,0.80330,0.79730,0.79850
2017-08-25,0.79860,0.80200,0.79710,0.80180
2017-08-24,0.79650,0.79890,0.79560,0.79860
2017-08-23,0.79520,0.79720,0.79320,0.79680
2017-08-22,0.79550,0.79810,0.79360,0.79520
2017-08-21,0.79370,0.79630,0.79280,0.79590
2017-08-18,0.78810,0.79620,0.78740,0.79460
2017-08-17,0.79150,0.79410,0.78770,0.78840
2017-08-16,0.78350,0.79280,0.78270,0.79150
2017-08-15,0.78540,0.78610,0.78210,0.78380
2017-08-14,0.78820,0.78890,0.78500,0.78570
2017-08-11,0.78420,0.78990,0.78360,0.78930
2017-08-10,0.78720,0.78850,0.78370,0.78470
2017-08-09,0.78880,0.78940,0.78570,0.78750
2017-08-08,0.78810,0.79030,0.78660,0.78910
2017-08-07,0.79090,0.79160,0.78610,0.78850
2017-08-04,0.79490,0.79620,0.78900,0.79080
2017-08-03,0.79510,0.79640,0.79200,0.79520
2017-08-02,0.79620,0.79730,0.79380,0.79540
2017-08-01,0.79960,0.80290,0.79620,0.79660
2017-07-31,0.80380,0.80420,0.79790,0.79990
2017-07-28,0.79630,0.80500,0.79520,0.80460
2017-07-27,0.80280,0.80520,0.79500,0.79660
2017-07-26,0.79880,0.80520,0.79680,0.80310
2017-07-25,0.79880,0.80100,0.79740,0.79880
2017-07-24,0.79690,0.80080,0.79630,0.79910
2017-07-21,0.79340,0.79830,0.79280,0.79770
2017-07-20,0.79290,0.79690,0.79060,0.79370
2017-07-19,0.79110,0.79470,0.78990,0.79320
2017-07-18,0.78700,0.79470,0.78700,0.79140
2017-07-17,0.79030,0.79170,0.78680,0.78730
2017-07-14,0.78500,0.79100,0.78400,0.79090
2017-07-13,0.78350,0.78590,0.78260,0.78520
2017-07-12,0.77380,0.78790,0.77240,0.78370
2017-07-11,0.77530,0.77590,0.77220,0.77410
2017-07-10,0.77550,0.77670,0.77280,0.77560
2017-07-07,0.77010,0.77740,0.76910,0.77690
2017-07-06,0.77130,0.77360,0.76970,0.77040
2017-07-05,0.77250,0.77320,0.76810,0.77160
2017-07-04,0.76850,0.77420,0.76790,0.77280
2017-07-03,0.77040,0.77110,0.76780,0.76880
2017-06-30,0.76900,0.77220,0.76880,0.77150
2017-06-29,0.76650,0.76990,0.76630,0.76930
2017-06-28,0.75850,0.76820,0.75800,0.76680
2017-06-27,0.75400,0.76040,0.75360,0.75890
2017-06-26,0.75340,0.75670,0.75320,0.75400
2017-06-23,0.75510,0.75680,0.75110,0.75420
2017-06-22,0.74970,0.75690,0.74930,0.75540
2017-06-21,0.75300,0.75350,0.74870,0.75000
2017-06-20,0.75560,0.75710,0.75220,0.75330
2017-06-19,0.75650,0.75790,0.75380,0.75590
2017-06-16,0.75390,0.75720,0.75290,0.75640
2017-06-15,0.75500,0.75590,0.75100,0.75420
2017-06-14,0.75490,0.75930,0.75310,0.75540
2017-06-13,0.75020,0.75660,0.75020,0.75520
2017-06-12,0.74290,0.75090,0.74190,0.75060
2017-06-09,0.73960,0.74470,0.73870,0.74260
2017-06-08,0.73980,0.74140,0.73800,0.73990
2017-06-07,0.74310,0.74460,0.73880,0.73980
2017-06-06,0.74140,0.74400,0.74110,0.74310
2017-06-05,0.74050,0.74280,0.74020,0.74180
2017-06-02,0.73970,0.74150,0.73770,0.74050
2017-06-01,0.74040,0.74210,0.73870,0.74000
2017-05-31,0.74170,0.74400,0.73900,0.74080
2017-05-30,0.74190,0.74320,0.74010,0.74210
2017-05-29,0.74310,0.74450,0.74160,0.74220
2017-05-26,0.74110,0.74420,0.74040,0.74370
2017-05-25,0.74520,0.74680,0.74070,0.74140
2017-05-24,0.73940,0.74580,0.73800,0.74550
2017-05-23,0.74030,0.74290,0.73890,0.73970
2017-05-22,0.73960,0.74130,0.73800,0.74060
2017-05-19,0.73430,0.74000,0.73420,0.73950
2017-05-18,0.73550,0.73610,0.73120,0.73460
2017-05-17,0.73420,0.73660,0.73260,0.73590
2017-05-16,0.73320,0.73650,0.73180,0.73450
2017-05-15,0.72880,0.73500,0.72830,0.73350
2017-05-12,0.72920,0.73150,0.72730,0.72940
2017-05-11,0.73060,0.73080,0.72600,0.72950
2017-05-10,0.72910,0.73250,0.72780,0.73100
2017-05-09,0.72960,0.73130,0.72660,0.72940
2017-05-08,0.73090,0.73280,0.72770,0.72990
2017-05-05,0.72670,0.73280,0.72450,0.73270
2017-05-04,0.72780,0.72970,0.72550,0.72700
2017-05-03,0.72900,0.73060,0.72730,0.72810
2017-05-02,0.73080,0.73230,0.72660,0.72940
2017-05-01,0.73230,0.73310,0.73020,0.73110
2017-04-28,0.73270,0.73370,0.72970,0.73220
2017-04-27,0.73400,0.73890,0.73120,0.73300
2017-04-26,0.73620,0.73820,0.73320,0.73420
2017-04-25,0.73950,0.73980,0.73340,0.73660
2017-04-24,0.74130,0.74540,0.73910,0.73960
2017-04-21,0.74210,0.74290,0.73900,0.74110
2017-04-20,0.74140,0.74280,0.74040,0.74240
2017-04-19,0.74670,0.74730,0.74080,0.74170
2017-04-18,0.74990,0.75090,0.74580,0.74700
2017-04-17,0.75040,0.75380,0.74980,0.75020
2017-04-14,0.74960,0.75110,0.74930,0.75070
2017-04-13,0.75430,0.75600,0.74930,0.74980
2017-04-12,0.74970,0.75500,0.74920,0.75460
2017-04-11,0.75010,0.75110,0.74820,0.75010
2017-04-10,0.74540,0.75060,0.74430,0.75040
2017-04-07,0.74470,0.74910,0.74410,0.74630
2017-04-06,0.74400,0.74610,0.74300,0.74500
2017-04-05,0.74590,0.74720,0.74310,0.74430
2017-04-04,0.74660,0.74750,0.74270,0.74620
2017-04-03,0.75040,0.75110,0.74580,0.74690
2017-03-31,0.74930,0.75260,0.74760,0.75110
2017-03-30,0.74960,0.75290,0.74860,0.74930
2017-03-29,0.74680,0.75040,0.74580,0.74960
2017-03-28,0.74680,0.74860,0.74510,0.74710
2017-03-27,0.74950,0.75050,0.74580,0.74710
2017-03-24,0.74830,0.74910,0.74660,0.74780
2017-03-23,0.74950,0.75080,0.74810,0.74830
2017-03-22,0.74840,0.75050,0.74530,0.74980
2017-03-21,0.74910,0.75360,0.74790,0.74870
2017-03-20,0.74950,0.75140,0.74740,0.74940
2017-03-17,0.75010,0.75140,0.74710,0.74820
2017-03-16,0.75150,0.75300,0.74850,0.75040
2017-03-15,0.74130,0.75200,0.74120,0.75170
2017-03-14,0.74300,0.74390,0.74050,0.74130
2017-03-13,0.74230,0.74440,0.74170,0.74300
2017-03-10,0.73970,0.74480,0.73940,0.74280
2017-03-09,0.74060,0.74150,0.73840,0.74000
2017-03-08,0.74510,0.74620,0.74020,0.74090
2017-03-07,0.74530,0.74700,0.74400,0.74540
2017-03-06,0.74700,0.74760,0.74440,0.74530
2017-03-03,0.74610,0.74790,0.74380,0.74790
2017-03-02,0.74970,0.75000,0.74570,0.74640
2017-03-01,0.75090,0.75250,0.74820,0.74980
2017-02-28,0.75780,0.75940,0.75060,0.75070
2017-02-27,0.76280,0.76410,0.75780,0.75810
2017-02-24,0.76270,0.76570,0.76190,0.76400
2017-02-23,0.75930,0.76410,0.75880,0.76270
2017-02-22,0.76010,0.76250,0.75660,0.75960
2017-02-21,0.76240,0.76310,0.75920,0.76040
2017-02-20,0.76330,0.76460,0.76170,0.76270
2017-02-17,0.76450,0.76550,0.76140,0.76400
2017-02-16,0.76410,0.76840,0.76400,0.76490
2017-02-15,0.76440,0.76520,0.76180,0.76450
2017-02-14,0.76440,0.76760,0.76250,0.76460
2017-02-13,0.76330,0.76570,0.76160,0.76450
2017-02-10,0.76070,0.76520,0.75950,0.76470
2017-02-09,0.76040,0.76340,0.75910,0.76070
2017-02-08,0.75800,0.76120,0.75710,0.76070
2017-02-07,0.76420,0.76470,0.75640,0.75830
2017-02-06,0.76710,0.76860,0.76100,0.76450
2017-02-03,0.76720,0.76940,0.76500,0.76800
2017-02-02,0.76620,0.77010,0.76570,0.76720
2017-02-01,0.76620,0.76710,0.76270,0.76650
2017-01-31,0.76200,0.77080,0.76150,0.76660
2017-01-30,0.76100,0.76440,0.75890,0.76230
2017-01-27,0.76330,0.76390,0.75970,0.76060
2017-01-26,0.76460,0.76580,0.76110,0.76360
2017-01-25,0.75950,0.76540,0.75930,0.76500
2017-01-24,0.75580,0.76210,0.75150,0.75950
2017-01-23,0.74990,0.75620,0.74950,0.75610
2017-01-20,0.75010,0.75260,0.74650,0.74980
2017-01-19,0.75320,0.75430,0.74840,0.75040
2017-01-18,0.76600,0.76670,0.75290,0.75360
2017-01-17,0.75790,0.76800,0.75780,0.76600
2017-01-16,0.76110,0.76210,0.75780,0.75820
2017-01-13,0.76000,0.76270,0.75890,0.76220
2017-01-12,0.75810,0.76720,0.75810,0.76040
2017-01-11,0.75500,0.76190,0.75190,0.75840
2017-01-10,0.75600,0.75780,0.75380,0.75540
2017-01-09,0.75410,0.75740,0.75270,0.75600
2017-01-06,0.75530,0.75860,0.75320,0.75560
2017-01-05,0.75130,0.75790,0.75070,0.75560
2017-01-04,0.74430,0.75260,0.74260,0.75150
2017-01-03,0.74310,0.74600,0.74240,0.74460
2017-01-02,0.74360,0.74670,0.74290,0.74330
2016-12-30,0.74000,0.74590,0.73980,0.74410
2016-12-29,0.73750,0.74160,0.73710,0.74020
2016-12-28,0.73600,0.73840,0.73490,0.73750
2016-12-27,0.73960,0.73970,0.73580,0.73600
2016-12-26,0.73870,0.74150,0.73820,0.73980
2016-12-23,0.74100,0.74160,0.73710,0.73840
2016-12-22,0.74360,0.74510,0.73920,0.74130
2016-12-21,0.74750,0.74840,0.74350,0.74380
2016-12-20,0.74550,0.74830,0.74390,0.74810
2016-12-19,0.74950,0.75070,0.74450,0.74570
2016-12-16,0.74940,0.75070,0.74620,0.74950
2016-12-15,0.75240,0.75310,0.74490,0.74970
2016-12-14,0.76080,0.76410,0.75180,0.75280
2016-12-13,0.76130,0.76300,0.76060,0.76110
2016-12-12,0.76060,0.76270,0.75980,0.76140
2016-12-09,0.75710,0.76000,0.75640,0.75910
2016-12-08,0.75550,0.75820,0.75430,0.75750
2016-12-07,0.75260,0.75600,0.75180,0.75580
2016-12-06,0.75310,0.75440,0.75080,0.75300
2016-12-05,0.74930,0.75530,0.74820,0.75310
2016-12-02,0.75060,0.75390,0.75030,0.75260
2016-12-01,0.74460,0.75160,0.74370,0.75090
2016-11-30,0.74390,0.74840,0.74250,0.74420
2016-11-29,0.74550,0.74600,0.74130,0.74390
2016-11-28,0.73920,0.74620,0.73820,0.74550
2016-11-25,0.74080,0.74310,0.73770,0.73960
2016-11-24,0.74040,0.74180,0.73830,0.74110
2016-11-23,0.74360,0.74470,0.73940,0.74070
2016-11-22,0.74460,0.74730,0.74210,0.74400
2016-11-21,0.73990,0.74680,0.73950,0.74490
2016-11-18,0.73890,0.74090,0.73670,0.74070
2016-11-17,0.74380,0.74610,0.73870,0.73920
2016-11-16,0.74270,0.74580,0.74000,0.74400
2016-11-15,0.73770,0.74360,0.73740,0.74300
2016-11-14,0.73940,0.73970,0.73540,0.73800
2016-11-11,0.74190,0.74300,0.73770,0.73880
2016-11-10,0.74510,0.74680,0.73980,0.74220
2016-11-09,0.75190,0.75370,0.73890,0.74540
2016-11-08,0.74740,0.75250,0.74630,0.75220
2016-11-07,0.74760,0.74930,0.74490,0.74770
2016-11-04,0.74600,0.74690,0.74250,0.74630
2016-11-03,0.74620,0.74820,0.74550,0.74600
2016-11-02,0.74650,0.74830,0.74470,0.74660
2016-11-01,0.74500,0.74870,0.74430,0.74680
2016-10-31,0.74500,0.74750,0.74450,0.74540
2016-10-28,0.74610,0.74860,0.74420,0.74750
2016-10-27,0.74690,0.74870,0.74550,0.74640
2016-10-26,0.74840,0.75080,0.74660,0.74690
2016-10-25,0.74870,0.75130,0.74740,0.74880
2016-10-24,0.74890,0.75300,0.74590,0.74910
2016-10-21,0.75560,0.75590,0.74820,0.75010
2016-10-20,0.76160,0.76200,0.75520,0.75580
2016-10-19,0.76230,0.76870,0.76060,0.76160
2016-10-18,0.76140,0.76580,0.76060,0.76260
2016-10-17,0.76020,0.76200,0.75810,0.76170
2016-10-14,0.75710,0.76280,0.75600,0.76070
2016-10-13,0.75290,0.75810,0.75100,0.75750
2016-10-12,0.75510,0.75690,0.75210,0.75320
2016-10-11,0.75880,0.75930,0.75300,0.75540
2016-10-10,0.75430,0.76090,0.75270,0.75910
2016-10-07,0.75580,0.75800,0.75040,0.75240
2016-10-06,0.75780,0.75870,0.75440,0.75580
2016-10-05,0.75770,0.75970,0.75530,0.75820
2016-10-04,0.76200,0.76240,0.75620,0.75800
2016-10-03,0.76130,0.76510,0.76040,0.76240
2016-09-30,0.76020,0.76390,0.75750,0.76180
2016-09-29,0.76470,0.76620,0.75810,0.76050
2016-09-28,0.75710,0.76530,0.75320,0.76510
2016-09-27,0.75570,0.75940,0.75270,0.75740
2016-09-26,0.75900,0.76100,0.75460,0.75600
2016-09-23,0.76610,0.76720,0.75760,0.75990
2016-09-22,0.76380,0.76900,0.76360,0.76650
2016-09-21,0.75790,0.76470,0.75590,0.76410
2016-09-20,0.75710,0.75840,0.75460,0.75820
2016-09-19,0.75640,0.76110,0.75640,0.75740
2016-09-16,0.76000,0.76070,0.75440,0.75710
2016-09-15,0.75710,0.76140,0.75510,0.76030
2016-09-14,0.75930,0.76150,0.75660,0.75740
2016-09-13,0.76630,0.76720,0.75770,0.75960
2016-09-12,0.76550,0.76700,0.76150,0.76670
2016-09-09,0.77310,0.77440,0.76460,0.76720
2016-09-08,0.77600,0.77800,0.77230,0.77310
2016-09-07,0.77740,0.77970,0.77410,0.77630
2016-09-06,0.77290,0.77940,0.77270,0.77770
2016-09-05,0.76920,0.77460,0.76900,0.77280
2016-09-02,0.76290,0.77010,0.76200,0.77010
2016-09-01,0.76250,0.76420,0.76010,0.76320
2016-08-31,0.76340,0.76430,0.76020,0.76280
2016-08-30,0.76780,0.76850,0.76270,0.76340
2016-08-29,0.76800,0.76920,0.76600,0.76810
2016-08-26,0.77370,0.77900,0.76720,0.76960
2016-08-25,0.77300,0.77500,0.77230,0.77400
2016-08-24,0.77340,0.77490,0.77130,0.77330
2016-08-23,0.77220,0.77740,0.77200,0.77370
2016-08-22,0.77590,0.77660,0.77080,0.77250
2016-08-19,0.78210,0.78260,0.77540,0.77740
2016-08-18,0.77790,0.78320,0.77750,0.78250
2016-08-17,0.77710,0.77910,0.77380,0.77830
2016-08-16,0.77340,0.78110,0.77270,0.77750
2016-08-15,0.77120,0.77490,0.77020,0.77360
2016-08-12,0.77030,0.77350,0.76920,0.77120
2016-08-11,0.76580,0.77150,0.76400,0.77020
2016-08-10,0.76180,0.76940,0.76170,0.76600
2016-08-09,0.75920,0.76260,0.75770,0.76200
2016-08-08,0.75790,0.76100,0.75780,0.75920
2016-08-05,0.76720,0.76850,0.75720,0.75860
2016-08-04,0.76470,0.76890,0.76310,0.76760
2016-08-03,0.76250,0.76530,0.76020,0.76470
2016-08-02,0.76140,0.76860,0.76050,0.76280
2016-08-01,0.76580,0.76740,0.76110,0.76180
2016-07-29,0.75970,0.76890,0.75790,0.76740
2016-07-28,0.75860,0.76290,0.75760,0.76000
2016-07-27,0.75860,0.75980,0.75420,0.75860
2016-07-26,0.75610,0.75890,0.75470,0.75890
2016-07-25,0.76090,0.76180,0.75490,0.75650
2016-07-22,0.76400,0.76560,0.75790,0.76180
2016-07-21,0.76440,0.76760,0.76280,0.76420
2016-07-20,0.76740,0.76820,0.76310,0.76470
2016-07-19,0.77160,0.77220,0.76570,0.76740
2016-07-18,0.77220,0.77330,0.76750,0.77160
2016-07-15,0.77480,0.77730,0.76730,0.77110
2016-07-14,0.76980,0.77730,0.76970,0.77520
2016-07-13,0.76610,0.77260,0.76390,0.77020
2016-07-12,0.76210,0.77010,0.76090,0.76640
2016-07-11,0.76640,0.76720,0.76070,0.76240
2016-07-08,0.76820,0.76960,0.76350,0.76720
2016-07-07,0.77100,0.77630,0.76760,0.76850
2016-07-06,0.76880,0.77210,0.76550,0.77140
2016-07-05,0.77750,0.77820,0.76780,0.76910
2016-07-04,0.77400,0.77910,0.77370,0.77780
2016-07-01,0.77150,0.77710,0.77020,0.77520
2016-06-30,0.77190,0.77400,0.76810,0.77180
2016-06-29,0.76730,0.77310,0.76610,0.77230
2016-06-28,0.76420,0.77100,0.76240,0.76770
2016-06-27,0.76660,0.76930,0.76170,0.76450
2016-06-24,0.78180,0.78240,0.76320,0.76950
2016-06-23,0.78020,0.78830,0.77960,0.78240
2016-06-22,0.78050,0.78460,0.77770,0.78050
2016-06-21,0.78050,0.78330,0.77910,0.78080
2016-06-20,0.77800,0.78270,0.77720,0.78080
