date,open,high,low,close
2016-06-17,0.77140,0.77930,0.77140,0.77580
2016-06-16,0.77430,0.77530,0.76370,0.77180
2016-06-15,0.77670,0.77950,0.77220,0.77460
2016-06-14,0.77930,0.78010,0.77620,0.77670
2016-06-13,0.78220,0.78390,0.77840,0.77960
2016-06-10,0.78540,0.78940,0.78070,0.78280
2016-06-09,0.78730,0.78900,0.78300,0.78570
2016-06-08,0.78360,0.79000,0.78310,0.78770
2016-06-07,0.77950,0.78510,0.77840,0.78360
2016-06-06,0.77200,0.78080,0.76980,0.77980
2016-06-03,0.76270,0.77400,0.76260,0.77320
2016-06-02,0.76420,0.76570,0.76030,0.76300
2016-06-01,0.76400,0.76640,0.76180,0.76470
2016-05-31,0.76570,0.76800,0.76090,0.76390
2016-05-30,0.76570,0.76700,0.76320,0.76600
2016-05-27,0.77000,0.77090,0.76480,0.76790
2016-05-26,0.76690,0.77430,0.76660,0.77030
2016-05-25,0.76150,0.76820,0.76090,0.76720
2016-05-24,0.76050,0.76390,0.75780,0.76180
2016-05-23,0.76180,0.76320,0.75860,0.76080
2016-05-20,0.76360,0.76450,0.75930,0.76300
2016-05-19,0.76780,0.76840,0.75980,0.76390
2016-05-18,0.77410,0.77530,0.76660,0.76810
2016-05-17,0.77490,0.77860,0.77140,0.77440
2016-05-16,0.77140,0.77640,0.77100,0.77490
2016-05-13,0.77820,0.77890,0.77100,0.77310
2016-05-12,0.77720,0.78280,0.77600,0.77820
2016-05-11,0.77390,0.77920,0.77220,0.77750
2016-05-10,0.77130,0.77450,0.77000,0.77390
2016-05-09,0.77320,0.77460,0.76790,0.77160
2016-05-06,0.77720,0.77890,0.77210,0.77480
2016-05-05,0.77690,0.78170,0.77620,0.77760
2016-05-04,0.78630,0.78740,0.77560,0.77730
2016-05-03,0.79780,0.80230,0.78500,0.78640
2016-05-02,0.79610,0.79900,0.79560,0.79780
2016-04-29,0.79600,0.79980,0.79400,0.79680
2016-04-28,0.79390,0.79880,0.79280,0.79640
2016-04-27,0.79280,0.79500,0.78760,0.79420
2016-04-26,0.78830,0.79370,0.78780,0.79320
2016-04-25,0.78930,0.78980,0.78580,0.78830
2016-04-22,0.78530,0.79200,0.78330,0.78960
2016-04-21,0.78970,0.79170,0.78390,0.78570
2016-04-20,0.78730,0.79370,0.78510,0.79010
2016-04-19,0.78120,0.79140,0.78110,0.78770
2016-04-18,0.77170,0.78210,0.76940,0.78150
2016-04-15,0.77780,0.78120,0.77480,0.77770
2016-04-14,0.78020,0.78190,0.77490,0.77890
2016-04-13,0.78230,0.78410,0.77970,0.78200
2016-04-12,0.77430,0.78400,0.77350,0.78260
2016-04-11,0.76970,0.77590,0.76780,0.77470
2016-04-08,0.76010,0.77190,0.76010,0.77040
2016-04-07,0.76340,0.76790,0.75840,0.76040
2016-04-06,0.76040,0.76520,0.75790,0.76370
2016-04-05,0.76440,0.76500,0.75600,0.76080
2016-04-04,0.76650,0.76880,0.76360,0.76460
2016-04-01,0.76960,0.77090,0.76030,0.76900
2016-03-31,0.77050,0.77750,0.76820,0.77000
2016-03-30,0.76470,0.77420,0.76390,0.77080
2016-03-29,0.75810,0.76600,0.75620,0.76500
2016-03-28,0.75290,0.75920,0.75220,0.75840
2016-03-25,0.75470,0.75590,0.75190,0.75380
2016-03-24,0.75630,0.75720,0.75160,0.75480
2016-03-23,0.76580,0.76680,0.75600,0.75660
2016-03-22,0.76330,0.76730,0.76070,0.76570
2016-03-21,0.76680,0.76770,0.76270,0.76340
2016-03-18,0.76960,0.77350,0.76630,0.76850
2016-03-17,0.76120,0.77200,0.76120,0.76980
2016-03-16,0.74860,0.76350,0.74550,0.76150
2016-03-15,0.75320,0.75380,0.74580,0.74890
2016-03-14,0.75460,0.75670,0.75110,0.75350
2016-03-11,0.74920,0.75910,0.74880,0.75720
2016-03-10,0.75440,0.75530,0.74610,0.74960
2016-03-09,0.74460,0.75570,0.74320,0.75440
2016-03-08,0.75190,0.75240,0.74440,0.74490
2016-03-07,0.75000,0.75380,0.74700,0.75220
2016-03-04,0.74490,0.75140,0.74180,0.75140
2016-03-03,0.74430,0.74760,0.74180,0.74520
2016-03-02,0.74460,0.74540,0.74030,0.74450
2016-03-01,0.73840,0.74670,0.73750,0.74490
2016-02-29,0.73860,0.74150,0.73550,0.73870
2016-02-26,0.73800,0.74030,0.73680,0.74030
2016-02-25,0.72930,0.73960,0.72760,0.73830
2016-02-24,0.72490,0.73090,0.72110,0.72960
2016-02-23,0.72880,0.73000,0.72310,0.72510
2016-02-22,0.72490,0.73180,0.72460,0.72920
2016-02-19,0.72780,0.72830,0.72170,0.72660
2016-02-18,0.73000,0.73220,0.72670,0.72820
2016-02-17,0.72050,0.73160,0.71910,0.73040
2016-02-16,0.72240,0.72900,0.71840,0.72060
2016-02-15,0.72110,0.72450,0.72100,0.72270
2016-02-12,0.71810,0.72370,0.71560,0.72140
2016-02-11,0.71750,0.72010,0.71300,0.71840
2016-02-10,0.72020,0.72340,0.71410,0.71770
2016-02-09,0.71730,0.72490,0.71590,0.72050
2016-02-08,0.71920,0.72230,0.71500,0.71760
2016-02-05,0.72650,0.72920,0.71800,0.71910
2016-02-04,0.72460,0.73300,0.72420,0.72680
2016-02-03,0.71140,0.72670,0.70870,0.72490
2016-02-02,0.71630,0.71710,0.70970,0.71170
2016-02-01,0.71440,0.71880,0.71070,0.71660
2016-01-29,0.71190,0.71600,0.70830,0.71600
2016-01-28,0.70910,0.71660,0.70750,0.71230
2016-01-27,0.70770,0.71270,0.70600,0.70940
2016-01-26,0.69920,0.71180,0.69760,0.70800
2016-01-25,0.70660,0.70770,0.69900,0.69950
2016-01-22,0.70040,0.70830,0.69890,0.70810
2016-01-21,0.68870,0.70260,0.68740,0.70070
2016-01-20,0.68580,0.69070,0.68020,0.68870
2016-01-19,0.68680,0.69270,0.68490,0.68610
2016-01-18,0.68600,0.69010,0.68520,0.68720
2016-01-15,0.69620,0.69700,0.68660,0.68780
2016-01-14,0.69670,0.69730,0.69410,0.69650
2016-01-13,0.70010,0.70470,0.69490,0.69700
2016-01-12,0.70280,0.70520,0.69850,0.70050
2016-01-11,0.70440,0.71070,0.70160,0.70330
2016-01-08,0.70760,0.71090,0.70360,0.70540
2016-01-07,0.70980,0.71150,0.70530,0.70800
2016-01-06,0.71470,0.71540,0.70840,0.71010
2016-01-05,0.71750,0.71930,0.71290,0.71500
2016-01-04,0.72050,0.72220,0.71470,0.71780
2016-01-01,0.72230,0.72260,0.72140,0.72260
2015-12-31,0.71990,0.72330,0.71880,0.72230
2015-12-30,0.72190,0.72290,0.71760,0.71990
2015-12-29,0.71890,0.72360,0.71690,0.72230
2015-12-28,0.72210,0.72300,0.71810,0.71920
2015-12-25,0.72270,0.72410,0.72200,0.72290
2015-12-24,0.72120,0.72350,0.72030,0.72240
2015-12-23,0.71780,0.72250,0.71720,0.72150
2015-12-22,0.71570,0.71860,0.71560,0.71810
2015-12-21,0.71670,0.71860,0.71410,0.71600
2015-12-18,0.71710,0.72150,0.71400,0.71630
2015-12-17,0.72510,0.72560,0.71470,0.71740
2015-12-16,0.72750,0.72830,0.72180,0.72550
2015-12-15,0.72810,0.73110,0.72600,0.72750
2015-12-14,0.72760,0.73080,0.72510,0.72860
2015-12-11,0.73290,0.73340,0.72640,0.72680
2015-12-10,0.73660,0.73880,0.73270,0.73320
2015-12-09,0.73580,0.73950,0.73380,0.73690
2015-12-08,0.73960,0.74030,0.73380,0.73610
2015-12-07,0.74730,0.74770,0.73890,0.74000
2015-12-04,0.74850,0.75070,0.74510,0.74810
2015-12-03,0.74840,0.75200,0.74570,0.74890
2015-12-02,0.74800,0.75070,0.74540,0.74880
2015-12-01,0.74890,0.75110,0.74660,0.74840
2015-11-30,0.74750,0.75090,0.74650,0.74920
2015-11-27,0.75180,0.75220,0.74710,0.74780
2015-11-26,0.75180,0.75260,0.75000,0.75180
2015-11-25,0.75120,0.75280,0.74930,0.75220
2015-11-24,0.74790,0.75250,0.74720,0.75150
2015-11-23,0.74910,0.74960,0.74380,0.74820
2015-11-20,0.75170,0.75330,0.74820,0.74910
2015-11-19,0.75070,0.75470,0.75070,0.75200
2015-11-18,0.75040,0.75170,0.74770,0.75100
2015-11-17,0.74960,0.75180,0.74890,0.75080
2015-11-16,0.75060,0.75220,0.74740,0.74950
2015-11-13,0.75180,0.75350,0.74860,0.75020
2015-11-12,0.75380,0.75590,0.74920,0.75220
2015-11-11,0.75260,0.75550,0.75240,0.75410
2015-11-10,0.75250,0.75480,0.75170,0.75300
2015-11-09,0.75120,0.75480,0.75080,0.75290
2015-11-06,0.75910,0.75980,0.75040,0.75150
2015-11-05,0.75990,0.76070,0.75780,0.75910
2015-11-04,0.76490,0.76640,0.75760,0.76010
2015-11-03,0.76280,0.76680,0.75930,0.76520
2015-11-02,0.76480,0.76520,0.76200,0.76320
2015-10-30,0.75920,0.76570,0.75770,0.76440
2015-10-29,0.75750,0.76130,0.75500,0.75950
2015-10-28,0.75310,0.76370,0.75250,0.75740
2015-10-27,0.75940,0.76000,0.75290,0.75340
2015-10-26,0.75880,0.76200,0.75800,0.75970
2015-10-23,0.76290,0.76660,0.75730,0.75940
2015-10-22,0.76100,0.76410,0.75940,0.76320
2015-10-21,0.76950,0.77090,0.76030,0.76120
2015-10-20,0.76770,0.77280,0.76590,0.76980
2015-10-19,0.77380,0.77490,0.76710,0.76770
2015-10-16,0.77660,0.77790,0.77240,0.77400
2015-10-15,0.77300,0.77910,0.77190,0.77690
2015-10-14,0.76730,0.77430,0.76730,0.77300
2015-10-13,0.76870,0.77140,0.76410,0.76770
2015-10-12,0.77170,0.77480,0.76810,0.76900
2015-10-09,0.76830,0.77490,0.76820,0.77240
2015-10-08,0.76530,0.77020,0.76440,0.76820
2015-10-07,0.76650,0.77040,0.76450,0.76530
2015-10-06,0.76350,0.76750,0.76090,0.76690
2015-10-05,0.75860,0.76520,0.75850,0.76380
2015-10-02,0.75450,0.76020,0.75410,0.76010
2015-10-01,0.74990,0.75630,0.74980,0.75490
2015-09-30,0.74460,0.75130,0.74400,0.75020
2015-09-29,0.74630,0.74760,0.74280,0.74460
2015-09-28,0.74980,0.75060,0.74580,0.74670
2015-09-25,0.74920,0.75180,0.74830,0.74980
2015-09-24,0.74980,0.75210,0.74490,0.74920
2015-09-23,0.75290,0.75550,0.74840,0.74980
2015-09-22,0.75430,0.75620,0.75160,0.75300
2015-09-21,0.75620,0.75870,0.75340,0.75470
2015-09-18,0.75920,0.76830,0.75490,0.75560
2015-09-17,0.75870,0.76460,0.75680,0.75930
2015-09-16,0.75440,0.75960,0.75420,0.75900
2015-09-15,0.75370,0.75580,0.75300,0.75440
2015-09-14,0.75420,0.75600,0.75250,0.75410
2015-09-11,0.75550,0.75650,0.75090,0.75390
2015-09-10,0.75300,0.75860,0.75200,0.75580
2015-09-09,0.75660,0.75990,0.75230,0.75300
2015-09-08,0.75130,0.75810,0.75090,0.75670
2015-09-07,0.75360,0.75480,0.75080,0.75170
2015-09-04,0.75780,0.75870,0.75180,0.75240
2015-09-03,0.75340,0.76090,0.75220,0.75810
2015-09-02,0.75440,0.75730,0.75030,0.75370
2015-09-01,0.76030,0.76200,0.75360,0.75480
2015-08-31,0.75500,0.76210,0.74990,0.76070
2015-08-28,0.75730,0.75930,0.75140,0.75730
2015-08-27,0.75160,0.75860,0.75110,0.75730
2015-08-26,0.74990,0.75440,0.74860,0.75200
2015-08-25,0.75210,0.76010,0.74840,0.75020
2015-08-24,0.75680,0.75940,0.75190,0.75240
2015-08-21,0.76380,0.76550,0.75710,0.75810
2015-08-20,0.76130,0.76550,0.75850,0.76420
2015-08-19,0.76530,0.76760,0.75840,0.76160
2015-08-18,0.76320,0.76650,0.76130,0.76570
2015-08-17,0.76330,0.76550,0.75980,0.76320
2015-08-14,0.76460,0.76810,0.76300,0.76400
2015-08-13,0.77030,0.77150,0.76350,0.76470
2015-08-12,0.76280,0.77190,0.75970,0.77050
2015-08-11,0.76790,0.76930,0.76000,0.76310
2015-08-10,0.76060,0.76940,0.75820,0.76830
2015-08-07,0.76220,0.76580,0.75800,0.76110
2015-08-06,0.75820,0.76300,0.75730,0.76250
2015-08-05,0.75750,0.76240,0.75630,0.75870
2015-08-04,0.75980,0.76280,0.75710,0.75790
2015-08-03,0.76350,0.76380,0.75870,0.76010
2015-07-31,0.76840,0.77230,0.76320,0.76390
2015-07-30,0.77200,0.77240,0.76610,0.76870
2015-07-29,0.77320,0.77690,0.77070,0.77230
2015-07-28,0.76660,0.77430,0.76630,0.77320
2015-07-27,0.76620,0.77030,0.76600,0.76690
2015-07-24,0.76710,0.76800,0.76300,0.76650
2015-07-23,0.76710,0.77180,0.76600,0.76740
2015-07-22,0.77200,0.77280,0.76570,0.76740
2015-07-21,0.76880,0.77400,0.76800,0.77230
2015-07-20,0.76990,0.77180,0.76740,0.76920
2015-07-17,0.77070,0.77220,0.76860,0.77080
2015-07-16,0.77380,0.77470,0.77060,0.77110
2015-07-15,0.78500,0.78580,0.77130,0.77420
2015-07-14,0.78430,0.78590,0.78050,0.78530
2015-07-13,0.78710,0.78840,0.78130,0.78470
2015-07-10,0.78640,0.79000,0.78360,0.78980
2015-07-09,0.78450,0.78930,0.78420,0.78680
2015-07-08,0.78590,0.78790,0.78280,0.78440
2015-07-07,0.79010,0.79060,0.78210,0.78620
2015-07-06,0.79330,0.79580,0.78920,0.79040
2015-07-03,0.79690,0.79720,0.79300,0.79540
2015-07-02,0.79370,0.79730,0.79110,0.79720
2015-07-01,0.80060,0.80140,0.79330,0.79370
2015-06-30,0.80570,0.80870,0.79950,0.80080
2015-06-29,0.80920,0.81240,0.80520,0.80600
2015-06-26,0.81040,0.81200,0.80620,0.81110
2015-06-25,0.80670,0.81190,0.80600,0.81070
2015-06-24,0.81070,0.81430,0.80460,0.80710
2015-06-23,0.81150,0.81210,0.80710,0.81070
2015-06-22,0.81460,0.81820,0.81060,0.81180
2015-06-19,0.81780,0.81840,0.81300,0.81490
2015-06-18,0.81690,0.82430,0.81590,0.81820
2015-06-17,0.81300,0.81810,0.81030,0.81720
2015-06-16,0.81160,0.81380,0.80950,0.81340
2015-06-15,0.81180,0.81300,0.80870,0.81190
2015-06-12,0.81260,0.81430,0.80940,0.81150
2015-06-11,0.81450,0.81510,0.80960,0.81290
2015-06-10,0.80980,0.81920,0.80900,0.81450
2015-06-09,0.80480,0.81230,0.80330,0.81020
2015-06-08,0.80290,0.80730,0.80120,0.80520
2015-06-05,0.79910,0.80440,0.79570,0.80410
2015-06-04,0.80230,0.80390,0.79900,0.79910
2015-06-03,0.80520,0.80720,0.79890,0.80260
2015-06-02,0.79790,0.80820,0.79720,0.80560
2015-06-01,0.80220,0.80310,0.79550,0.79820
2015-05-29,0.80440,0.80550,0.79790,0.80240
2015-05-28,0.80240,0.80480,0.79700,0.80470
2015-05-27,0.80440,0.80660,0.80000,0.80280
2015-05-26,0.81180,0.81250,0.80290,0.80480
2015-05-25,0.81340,0.81440,0.81140,0.81180
2015-05-22,0.81900,0.82130,0.81120,0.81430
2015-05-21,0.81890,0.82140,0.81640,0.81900
2015-05-20,0.81720,0.82140,0.81540,0.81900
2015-05-19,0.82230,0.82420,0.81590,0.81750
2015-05-18,0.83140,0.83230,0.82110,0.82260
2015-05-15,0.83400,0.83450,0.82820,0.83230
2015-05-14,0.83610,0.83880,0.83250,0.83430
2015-05-13,0.83220,0.83800,0.83080,0.83650
2015-05-12,0.82600,0.83460,0.82540,0.83260
2015-05-11,0.82640,0.82860,0.82300,0.82640
2015-05-08,0.82540,0.82960,0.82290,0.82800
2015-05-07,0.83010,0.83080,0.82170,0.82570
2015-05-06,0.82730,0.83700,0.82680,0.83040
2015-05-05,0.82630,0.83290,0.82380,0.82760
2015-05-04,0.82160,0.82710,0.82050,0.82670
2015-05-01,0.82730,0.82820,0.81920,0.82240
2015-04-30,0.83160,0.83320,0.82390,0.82770
2015-04-29,0.83070,0.83690,0.82780,0.83160
2015-04-28,0.82650,0.83210,0.82480,0.83100
2015-04-27,0.82040,0.82750,0.81950,0.82670
2015-04-24,0.82250,0.82590,0.81940,0.82090
2015-04-23,0.81610,0.82480,0.81460,0.82280
2015-04-22,0.81430,0.81870,0.81340,0.81650
2015-04-21,0.81710,0.81840,0.81210,0.81460
2015-04-20,0.81700,0.82070,0.81520,0.81750
2015-04-17,0.81900,0.82690,0.81450,0.81640
2015-04-16,0.81230,0.82330,0.81070,0.81940
2015-04-15,0.80030,0.81400,0.79500,0.81270
2015-04-14,0.79350,0.80330,0.79300,0.80060
2015-04-13,0.79530,0.79580,0.79030,0.79380
2015-04-10,0.79410,0.79590,0.78910,0.79550
2015-04-09,0.79680,0.79930,0.79250,0.79440
2015-04-08,0.79950,0.80670,0.79590,0.79680
2015-04-07,0.80110,0.80270,0.79820,0.79980
2015-04-06,0.80060,0.80380,0.79930,0.80150
2015-04-03,0.79550,0.80410,0.79470,0.80060
2015-04-02,0.79200,0.79620,0.78980,0.79550
2015-04-01,0.78820,0.79500,0.78630,0.79240
2015-03-31,0.78810,0.79020,0.78190,0.78860
2015-03-30,0.79290,0.79370,0.78660,0.78850
2015-03-27,0.80060,0.80190,0.79190,0.79260
2015-03-26,0.79770,0.80560,0.79740,0.80090
2015-03-25,0.79930,0.80140,0.79700,0.79810
2015-03-24,0.79900,0.80440,0.79660,0.79960
2015-03-23,0.79460,0.80010,0.79220,0.79930
2015-03-20,0.78640,0.79670,0.78550,0.79620
2015-03-19,0.79420,0.79930,0.78340,0.78680
2015-03-18,0.78140,0.80300,0.77880,0.79460
2015-03-17,0.78240,0.78410,0.78100,0.78170
2015-03-16,0.78100,0.78500,0.77970,0.78270
2015-03-13,0.78740,0.78830,0.77930,0.78170
2015-03-12,0.78470,0.79170,0.78270,0.78780
2015-03-11,0.78790,0.78940,0.78100,0.78510
2015-03-10,0.79200,0.79340,0.78740,0.78790
2015-03-09,0.79270,0.79510,0.79160,0.79230
2015-03-06,0.80050,0.80260,0.79100,0.79210
2015-03-05,0.80430,0.80580,0.79840,0.80090
2015-03-04,0.80020,0.80580,0.79710,0.80460
2015-03-03,0.79700,0.80410,0.79680,0.80050
2015-03-02,0.79900,0.80130,0.79530,0.79740
2015-02-27,0.79840,0.80300,0.79760,0.79810
2015-02-26,0.80350,0.80700,0.79730,0.79880
2015-02-25,0.79980,0.80600,0.79970,0.80390
2015-02-24,0.79510,0.80110,0.78930,0.80010
2015-02-23,0.79750,0.79780,0.79160,0.79500
2015-02-20,0.79970,0.80480,0.79550,0.79850
2015-02-19,0.80240,0.80390,0.79660,0.80010
2015-02-18,0.80650,0.80740,0.80170,0.80280
2015-02-17,0.80130,0.80870,0.80080,0.80690
2015-02-16,0.80240,0.80490,0.80030,0.80160
2015-02-13,0.79860,0.80470,0.79710,0.80300
2015-02-12,0.79220,0.80360,0.79030,0.79890
2015-02-11,0.79390,0.79520,0.78710,0.79250
2015-02-10,0.80130,0.80300,0.79180,0.79420
2015-02-09,0.79790,0.80430,0.79790,0.80160
2015-02-06,0.80380,0.80750,0.79660,0.79770
2015-02-05,0.79480,0.80670,0.79410,0.80430
2015-02-04,0.80390,0.80690,0.79370,0.79520
2015-02-03,0.79450,0.80910,0.79040,0.80430
2015-02-02,0.78780,0.79610,0.78250,0.79490
2015-01-30,0.79230,0.79290,0.78080,0.78530
2015-01-29,0.79750,0.79910,0.78830,0.79220
2015-01-28,0.80640,0.80660,0.79720,0.79780
2015-01-27,0.80120,0.80750,0.79970,0.80680
2015-01-26,0.80290,0.80590,0.80020,0.80110
2015-01-23,0.80630,0.80890,0.80240,0.80490
2015-01-22,0.81040,0.81180,0.80470,0.80660
2015-01-21,0.82540,0.82870,0.80630,0.81070
2015-01-20,0.83650,0.83670,0.82490,0.82580
2015-01-19,0.83440,0.83770,0.83390,0.83680
2015-01-16,0.83500,0.83620,0.82970,0.83410
2015-01-15,0.83580,0.84710,0.83320,0.83540
2015-01-14,0.83620,0.83810,0.83180,0.83610
2015-01-13,0.83470,0.83830,0.83330,0.83660
2015-01-12,0.84340,0.84470,0.83440,0.83500
2015-01-09,0.84420,0.84680,0.84070,0.84190
2015-01-08,0.84560,0.84750,0.84380,0.84450
2015-01-07,0.84390,0.84630,0.84180,0.84600
2015-01-06,0.84980,0.85220,0.84370,0.84430
2015-01-05,0.84600,0.85130,0.84600,0.85010
2015-01-02,0.86090,0.86110,0.84770,0.84800
2015-01-01,0.86020,0.86180,0.85940,0.86120
2014-12-31,0.86070,0.86440,0.85860,0.86050
2014-12-30,0.85900,0.86210,0.85780,0.86100
2014-12-26,0.86020,0.86160,0.85920,0.85950
2014-12-25,0.85970,0.86090,0.85910,0.86030
2014-12-24,0.85960,0.86260,0.85860,0.85970
2014-12-23,0.85880,0.86190,0.85660,0.86000
2014-12-22,0.86080,0.86350,0.85820,0.85920
2014-12-19,0.86270,0.86430,0.85940,0.86170
2014-12-18,0.85820,0.86420,0.85810,0.86310
2014-12-17,0.85950,0.86490,0.85640,0.85860
2014-12-16,0.85730,0.86120,0.85670,0.85990
2014-12-15,0.86370,0.86570,0.85620,0.85750
2014-12-12,0.86730,0.86810,0.86240,0.86290
2014-12-11,0.87060,0.87330,0.86530,0.86770
2014-12-10,0.87340,0.87420,0.86910,0.87100
2014-12-09,0.87070,0.87720,0.86900,0.87380
2014-12-08,0.87350,0.87490,0.87020,0.87100
2014-12-05,0.87750,0.87850,0.87090,0.87390
2014-12-04,0.87870,0.88160,0.87700,0.87800
2014-12-03,0.87610,0.88110,0.87550,0.87910
2014-12-02,0.88290,0.88330,0.87490,0.87640
2014-12-01,0.87430,0.88370,0.87220,0.88320
2014-11-28,0.88120,0.88200,0.87350,0.87550
2014-11-27,0.88830,0.88990,0.88020,0.88160
2014-11-26,0.88780,0.89040,0.88470,0.88870
2014-11-25,0.88560,0.89000,0.88320,0.88800
2014-11-24,0.88640,0.88740,0.88350,0.88590
2014-11-21,0.88360,0.89330,0.88240,0.88980
2014-11-20,0.88090,0.88530,0.87900,0.88410
2014-11-19,0.88410,0.88460,0.87980,0.88130
2014-11-18,0.88450,0.88790,0.88280,0.88460
2014-11-17,0.88500,0.88720,0.88240,0.88480
2014-11-14,0.87870,0.88750,0.87720,0.88550
2014-11-13,0.88270,0.88480,0.87730,0.87900
2014-11-12,0.88140,0.88620,0.87980,0.88310
2014-11-11,0.88130,0.88340,0.88050,0.88160
2014-11-10,0.88230,0.88470,0.87780,0.87900
2014-11-07,0.88050,0.88380,0.87940,0.88230
